relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_001:r0089,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N 2 O concentration,PlasmaMedium,affects,,current amplitude,PhysicalQuantity,the discharge diameter and the current amplitude are increasing with the N 2 O concentration,,,0.85,True,,paper_001:p0008
paper_001:r0090,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N 2 O admixtures,PlasmaMedium,results_in,,similar power densities,PhysicalQuantity,the resulting maximal power densities are similar for different N 2 O admixtures,,,0.9,True,,paper_001:p0008
paper_001:r0091,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N 2 O content,PlasmaMedium,affects,,current pulse duration,PhysicalQuantity,the decrease of the current pulse duration for high N 2 O content,,,0.85,True,,paper_001:p0008
paper_001:r0092,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,Modelling,Modelling,uses,,power input,PowerSupply,two difference input power density waveforms were considered for the modelling,,,0.9,True,,paper_001:p0008
paper_001:r0093,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,Modelling,Modelling,applies_to,,N 2 O admixtures,PlasmaMedium,calculations were performed for the complete range of N 2 O concentration,,,0.9,True,,paper_001:p0008
paper_001:r0094,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,charge carrier densities,PhysicalQuantity,depends_on,,N 2 O concentration,PlasmaMedium,time-averaged charge carrier densities are shown in figures 11(c) and (d) as a function of the N 2 O concentration,,,0.9,True,,paper_001:p0008
paper_001:r0095,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,negative ion species,Species,negligible_up_to,,100 ppm N 2 O,PlasmaMedium,"Up to 100 ppm N 2 O in N 2 , the negative ion density is neglectable",,,0.85,True,,paper_001:p0008
paper_001:r0096,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,plasma density,PhysicalQuantity,minimizes_at,,1000 ppm N 2 O,PlasmaMedium,the plasma density features a minimum at around 1000 ppm,,,0.9,True,,paper_001:p0008
paper_001:r0097,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron loss processes,PhysicalEffect,analyzed_for,,power input,PowerSupply,the relative contribution of the different electron loss processes... were analysed for the two aforementioned power density input pulses,,,0.9,True,,paper_001:p0008
paper_001:r0098,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron loss,PhysicalEffect,dominated_by,,attachment,PhysicalEffect,electron loss by attachment dominates for N 2 O above 1 vol%,,,0.95,True,,paper_001:p0008
paper_001:r0099,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron recombination,PhysicalEffect,dominated_by,,N + cluster ion,Species,the major recombination process is the dissociative recombination of the cluster ion N +,,,0.9,True,,paper_001:p0008
paper_001:r0100,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron attachment,PhysicalEffect,dominated_by,,N 2 O,Species,dissociative attachment to N 2 O is at least two orders of magnitude higher,,,0.95,True,,paper_001:p0008
paper_001:r0101,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron attachment,PhysicalEffect,dominant_for,,10 vol% N 2 O,PlasmaMedium,"for 10 vol% N 2 O, more than 90% of the electron loss is due to attachment",,,0.9,True,,paper_001:p0008
paper_001:r0102,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,electron density,PhysicalQuantity,determined_by,,afterglow,PlasmaProperties,the electron loss in the afterglow determines the number of remaining electrons before the following discharge,,,0.85,True,,paper_001:p0008
paper_001:r0103,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,pulsed DBDs,PlasmaSource,uses,,single-filament,ElectrodeConfiguration,pulsed DBDs were investigated in a single-filament arrangement,,,0.95,True,,paper_001:p0009
paper_001:r0104,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixture,PlasmaMedium,causes,,electronegativity,PhysicalEffect,main impact of N2O admixture is its electronegativity,,,0.9,True,,paper_001:p0009
paper_001:r0105,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixture,PlasmaMedium,alters,,discharge characteristics,PlasmaProperties,change the discharge characteristics,,,0.85,True,,paper_001:p0009
paper_001:r0106,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,DBD,PlasmaSource,exhibits,,filamentary,DischargeRegime,DBD is filamentary for all studied gas mixtures,,,0.95,True,,paper_001:p0009
paper_001:r0107,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1000 ppm,PlasmaMedium,reduces,,electron density,PhysicalQuantity,mean electron density significantly drops,,,0.9,True,,paper_001:p0009
paper_001:r0108,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1000 ppm,PlasmaMedium,dominates,,negative ions,Species,negative ions become the dominant negatively charged species,,,0.85,True,,paper_001:p0009
paper_001:r0109,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1000 ppm,PlasmaMedium,increases,,discharge diameter,PhysicalQuantity,increase of the discharge diameter,,,0.8,True,,paper_001:p0009
paper_001:r0110,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1000 ppm,PlasmaMedium,increases,,streamer velocity,PhysicalQuantity,increase of the streamer velocity,,,0.8,True,,paper_001:p0009
paper_001:r0111,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1000 ppm,PlasmaMedium,increases,,temporal discharge jitter,PhysicalQuantity,increase of the temporal discharge jitter,,,0.8,True,,paper_001:p0009
paper_001:r0112,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures <100 ppm,PlasmaMedium,dominated by,,recombination,PhysicalEffect,electron loss dominated by recombination,,,0.85,True,,paper_001:p0009
paper_001:r0113,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures >1 vol%,PlasmaMedium,dominated by,,attachment,PhysicalEffect,electron loss dominated by attachment,,,0.85,True,,paper_001:p0009
paper_001:r0114,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,N2O admixtures in transition region,PlasmaMedium,exhibits,,bidirectional behavior,PhysicalEffect,feature a bidirectional behaviour,,,0.8,True,,paper_001:p0009
paper_001:r0115,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,bidirectional behavior,PhysicalEffect,affects,,discharge current,PhysicalQuantity,maximal discharge current... feature a local minimum,,,0.75,True,,paper_001:p0009
paper_001:r0116,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,bidirectional behavior,PhysicalEffect,affects,,discharge duration,PhysicalQuantity,discharge duration features a pronounced local maximum,,,0.75,True,,paper_001:p0009
paper_001:r0117,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,HV slope,PowerSupply,causes,,filamentation,PhysicalEffect,fast changing electric field during the steep HV slope,,,0.85,True,,paper_001:p0009
paper_001:r0118,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,modelling,Modelling,involves,,reaction kinetic processes,PhysicalEffect,modelling of the reaction kinetic processes,,,0.9,True,,paper_001:p0009
paper_001:r0119,,paper_001,Impact of N2O admixture on the characteristics of pulsed dielectric barrier discharges in N2 at atmospheric pressure,10.1088/1361-6463/ab4944,,sinusoidal-driven DBDs,PlasmaSource,exhibits,,diffuse discharges,DischargeRegime,diffuse discharges occur,,,0.9,True,,paper_001:p0009
