relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_031:r0084,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,metastable N2(A),Species,has_minor_impact_on,,APTD regime,DischargeRegime,metastable N2(A)... was found to be of minor importance... if the N2O concentration exceeded 30 ppm,,,0.85,True,,paper_031:p0007
paper_031:r0085,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,electron multiplication,PhysicalEffect,driven_by,,direct ionisation process,PhysicalEffect,electron multiplication is instead driven by the direct ionisation process,,,0.9,True,,paper_031:p0007
paper_031:r0086,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,electron gain,PhysicalEffect,compensated_by,,transport losses,PhysicalEffect,electron gain is mostly compensated by transport losses,,,0.85,True,,paper_031:p0007
paper_031:r0087,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,peaks and sinks of loss process,PhysicalQuantity,correspond_to,,exchange of anode and cathode,PhysicalEffect,peaks and sinks... correspond to the exchange of anode and cathode,,,0.85,True,,paper_031:p0007
paper_031:r0088,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,direct electron impact excitation,PhysicalEffect,main_production_process_for,,N2(C),Species,direct electron impact excitation is the main production process for N2(C),,,0.9,True,,paper_031:p0007
paper_031:r0089,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,collisional quenching,PhysicalEffect,major_loss_for,,N2(C),Species,major loss of N2(C) is due to the collisional quenching process,,,0.9,True,,paper_031:p0007
paper_031:r0090,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,spontaneous transition of N2(C) to N2(B),PhysicalEffect,responsible_for,,optical emission,PhysicalEffect,spontaneous transition... is responsible for the major part of the optical emission,,,0.85,True,,paper_031:p0007
paper_031:r0091,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,associative ionisation process,PhysicalEffect,requires_study_of,,atomic oxygen,Species,"requires a further study of the involved species, which are atomic oxygen",,,0.85,True,,paper_031:p0007
paper_031:r0092,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,metastable N2(A),Species,has_periodic_density_in,,filamentary and APTD regime,DischargeRegime,metastable N2(A)... become periodic in the filamentary and APTD regime,,,0.85,True,,paper_031:p0007
paper_031:r0093,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,oxygen atoms,Species,build_up_over,,multiple periods,PhysicalQuantity,density of oxygen atoms... builds up over multiple periods,,,0.85,True,,paper_031:p0007
paper_031:r0094,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,production of N(2P),PhysicalEffect,occurs_via,,two-body energy transfer process,PhysicalEffect,production of N(2P) mainly occurs in the two-body energy transfer process,,,0.85,True,,paper_031:p0007
paper_031:r0095,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,collisions of N(2P) with NO,PhysicalEffect,lead_to,,regeneration of N2(A),Species,collisions of N(2P) with NO lead to the re-generation of N2(A),,,0.85,True,,paper_031:p0007
paper_031:r0096,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,dissociation of N2O,PhysicalEffect,produces,,atomic oxygen,Species,dissociation of N2O... produces atomic oxygen,,,0.85,True,,paper_031:p0007
paper_031:r0097,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,two-body energy transfer,PhysicalEffect,involves,,NO and nitrogen atoms,Species,two-body energy transfer process involving NO and nitrogen atoms,,,0.85,True,,paper_031:p0007
paper_031:r0098,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,N2(A),Species,generated_from,,N2(B),Species,N2(A) is predominantly generated from N2(B),,,0.85,True,,paper_031:p0007
paper_031:r0099,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,addition of N2O,PlasmaMedium,reduces,,metastable nitrogen,Species,addition of N2O... reduces the amount of metastable nitrogen,,,0.85,True,,paper_031:p0007
paper_031:r0100,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,higher N2O,PlasmaMedium,provides_source_of,,atomic oxygen and atomic nitrogen,Species,higher amounts of N2O... provide an additional source of atomic oxygen and atomic nitrogen,,,0.85,True,,paper_031:p0007
paper_031:r0101,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,ability to generate APTD,PlasmaApplication,up_to,,5 vol% N2O in N2,PlasmaMedium,ability to generate a diffuse APTD up to 5 vol% N2O in N2,,,0.85,True,,paper_031:p0007
paper_031:r0102,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,intermediate occurrence of filament,DischargeRegime,connected_to,,depletion of atomic oxygen and atomic nitrogen,Species,intermediate occurrence of a filament... connected to a depletion of atomic oxygen and atomic nitrogen,,,0.85,True,,paper_031:p0007
paper_031:r0103,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,more frequent filaments,DischargeRegime,for,,1 vol% N2O in N2,PlasmaMedium,more-frequent occurrence of filaments for 1 vol% N2O in N2,,,0.85,True,,paper_031:p0007
paper_031:r0104,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,dissociative attachment of electrons to N2O,PhysicalEffect,becomes_dominant_at,,higher N2O concentrations,PlasmaMedium,dissociative attachment of electrons to N2O becomes dominant at higher N2O concentrations,,,0.85,True,,paper_031:p0007
paper_031:r0105,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,filamentary discharges,DischargeRegime,compensate,,electron loss,PhysicalEffect,loss of electrons is compensated by the filamentary discharges,,,0.85,True,,paper_031:p0007
paper_031:r0106,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,depletion of N and O,Species,due_to,,sticking at walls and gas flow loss,PhysicalEffect,possible mechanisms... include sticking at walls and gas flow loss,,,0.85,True,,paper_031:p0007
paper_031:r0107,,paper_031,Exploring the mechanisms leading to diffuse and filamentary modes in dielectric barrier discharges in N2 with N2O admixtures,10.1140/epjd/s10053-023-00601-z,,gas expansion,PhysicalEffect,not_major_for,,low-current APTD,DischargeRegime,gas expansion related to heating is not major for low-current APTD,,,0.85,True,,paper_031:p0007
