relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_017:r0092,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,cathode-directed streamer,DischargeRegime,has property,,propagation velocities of up to 10^6 m/s,PhysicalQuantity,propagation velocities of up to 10^6 m/s during the breakdown,,,0.9,True,,paper_017:p0006
paper_017:r0093,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,t pulse,Modelling,affects,,discharge development,PlasmaProperties,the effect of the residual charge...was investigated by varying the high voltage pulse width t pulse,,,0.95,True,,paper_017:p0006
paper_017:r0094,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,residual charges,PhysicalQuantity,causes,,change in discharge development,PlasmaProperties,the large number of residual charges...support the formation of the critical space charge,,,0.9,True,,paper_017:p0006
paper_017:r0095,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,oxygen concentration,Species,influences,,discharge development,PlasmaProperties,Similar effects have been observed for variations of the oxygen concentration,,,0.8,True,,paper_017:p0006
paper_017:r0096,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,causes,,release of surface electrons,PhysicalEffect,the reason for this effect is the laser photodesorption of surface electrons from the cathodic dielectric,,,0.95,True,,paper_017:p0007
paper_017:r0097,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photons,Species,has energy,,2.3 eV,Unit,laser photons having an energy of 2.3 eV,,,0.9,True,,paper_017:p0007
paper_017:r0098,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface electrons,Species,has binding energy,,1 eV,Unit,binding energy in the order of 1 eV,,,0.95,True,,paper_017:p0007
paper_017:r0099,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,reduces,,breakdown voltage,PhysicalQuantity,the breakdown voltage is reduced,,,0.9,True,,paper_017:p0007
paper_017:r0100,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,alters,,discharge development,PlasmaProperties,the large change in discharge current and gap voltage after the laser photodesorption of surface electrons is associated with a change in the spatio-temporally resolved emission,,,0.95,True,,paper_017:p0007
paper_017:r0101,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,electrons released from cathode,Species,excites,,metastable atoms,Species,excite a larger number of metastable atoms on their way to the anode,,,0.9,True,,paper_017:p0007
paper_017:r0102,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,induces,,Townsend-like discharge,DischargeRegime,a transition from the glow-like discharge to the Townsend-like discharge is induced by the laser photodesorption of surface electrons,,,0.9,True,,paper_017:p0007
paper_017:r0103,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,affects,,gap voltage,PhysicalQuantity,the drop in gap voltage during the breakdown vanishes and the gap voltage remains nearly constant during the breakdown,,,0.9,True,,paper_017:p0007
paper_017:r0104,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,alters,,ionization front velocity,PhysicalQuantity,the cathode-directed ionizing front starts earlier and has a lower velocity,,,0.85,True,,paper_017:p0007
paper_017:r0105,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption,PhysicalEffect,increases,,pre-ionization,PhysicalEffect,"the additionally released electrons excite a large number of metastable helium atoms on their way to the cathode, which afterwards increase the number of positive ions by Penning ionization",,,0.9,True,,paper_017:p0007
paper_017:r0106,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,GaAs,ElectrodeMaterial,has_temperature,,188 K,Unit,GaAs was used at a temperature of 188 K,,,0.95,True,,paper_017:p0008
paper_017:r0107,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,semiconductor,ElectrodeMaterial,acts_as,,dielectric barrier,ElectrodeMaterial,the semiconductor acted like a common dielectric barrier,,,0.9,True,,paper_017:p0008
paper_017:r0108,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,halogen lamp,DiagnosticDevice,illuminates,,semiconductor,ElectrodeMaterial,the semiconductor was illuminated by a halogen lamp,,,0.95,True,,paper_017:p0008
paper_017:r0109,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,charge transport,PhysicalEffect,has_property,,nonlinear,PlasmaProperties,the charge transport in semiconductors is a nonlinear process,,,0.9,True,,paper_017:p0008
paper_017:r0110,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,applied voltage,PowerSupply,affects,,gap voltage,PhysicalQuantity,the gap voltage depends on the voltage drop across the dielectrics that is caused by the externally applied voltage,,,0.85,True,,paper_017:p0008
paper_017:r0111,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,ignition voltage,PhysicalQuantity,depends_on,,working gas,PlasmaMedium,the ignition voltage in the gap depends only on the working gas,,,0.9,True,,paper_017:p0008
paper_017:r0112,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,equivalent circuit diagram,Modelling,includes,,capacitances,PhysicalQuantity,the equivalent circuit diagram consisting of a series connection of capacitances,,,0.85,True,,paper_017:p0008
paper_017:r0113,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,illumination,PhysicalEffect,reduces,,voltage drop,PhysicalQuantity,the voltage drop across the semiconductor decreased due to the reduced thickness of the insulating part,,,0.95,True,,paper_017:p0008
paper_017:r0114,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,illumination,PhysicalEffect,increases,,photoconductivity,PlasmaProperties,the photoconductivity of the semiconductor increased due to the generation of electron-hole pairs,,,0.9,True,,paper_017:p0008
paper_017:r0115,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,irradiance,PhysicalQuantity,affects,,discharge emission intensity,PlasmaProperties,the discharge emission intensity increases with increasing irradiance,,,0.9,True,,paper_017:p0008
paper_017:r0116,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,illumination radius,PhysicalQuantity,affects,,lateral extension of discharge,PlasmaProperties,the lateral extension of the discharge increases with illumination radius,,,0.85,True,,paper_017:p0008
paper_017:r0117,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pre-ionization,PhysicalEffect,causes,,lower breakdown voltage,PhysicalQuantity,a larger pre-ionization universally resulted in a lower breakdown voltage,,,0.95,True,,paper_017:p0009
paper_017:r0118,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pre-ionization,PhysicalEffect,causes,,earlier discharge ignition,PhysicalEffect,a larger pre-ionization universally resulted in ... earlier discharge ignition,,,0.95,True,,paper_017:p0009
paper_017:r0119,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,residual charges,PhysicalQuantity,causes,,transition from cathode-directed streamer breakdown,PhysicalEffect,residual charges cause a transition from the cathode-directed streamer breakdown,,,0.9,True,,paper_017:p0009
paper_017:r0120,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodetachment,PhysicalEffect,reduces,,breakdown voltage,PhysicalQuantity,laser photodetachment ... reduces the breakdown voltage,,,0.9,True,,paper_017:p0009
paper_017:r0121,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,negative ion species,Species,formed on,,dielectric,PlasmaTarget,negative ion species ... are effectively formed at the dielectric,,,0.85,True,,paper_017:p0009
paper_017:r0122,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,surface electrons,Species,have binding energy,,eV,Unit,surface electrons have a binding energy roughly between 1 eV and 2 eV,,,0.9,True,,paper_017:p0009
paper_017:r0123,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,photodesorption,PhysicalEffect,induces,,electron avalanches,PhysicalEffect,photodesorption of surface electrons ... induce electron avalanches,,,0.85,True,,paper_017:p0009
paper_017:r0124,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,semiconductor,PlasmaTarget,affects,,voltage drop,PhysicalQuantity,the voltage drop across the barrier decreases due to photoconductivity,,,0.8,True,,paper_017:p0009
paper_017:r0125,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,laser photodesorption experiments,DiagnosticDevice,demonstrates,,surface electrons binding energy,PhysicalQuantity,laser photodesorption experiments proved surface electrons have binding energy,,,0.85,True,,paper_017:p0009
paper_017:r0126,,paper_017,Impact of volume and surface processes on the pre-ionization of DBDs - advanced diagnostics and fluid modeling,10.1140/epjd/e2017-80369-1,,pre-ionization,PhysicalEffect,influences,,discharge mode transition,DischargeRegime,understanding the discharge mode transitions by controlling the pre-ionization,,,0.8,True,,paper_017:p0009
