relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_022:r0089,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,current pulse,PhysicalQuantity,mark transition to,,filamentary mode,DischargeRegime,These oscillations mark the transition to the filamentary mode,,,0.9,True,,paper_022:p0007
paper_022:r0090,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,argon,ElectrodeMaterial,cause transition,,transition,PhysicalEffect,By admixing argon instead of oxygen the same kind of transition occurs,,,0.8,True,,paper_022:p0007
paper_022:r0091,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,model,Modelling,not reproduce growth,,active current,PhysicalQuantity,the model does not give the growth of the active current,,,0.8,True,,paper_022:p0007
paper_022:r0092,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,Penning-ionization,PhysicalEffect,not cause,,active current growth,PhysicalQuantity,Penning-ionization...do not give such an effect,,,0.75,True,,paper_022:p0007
paper_022:r0093,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,collisions,PhysicalEffect,cause,,emission of electrons,PhysicalEffect,emission of electrons due to collisions...becomes less efficient,,,0.9,True,,paper_022:p0007
paper_022:r0094,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,photoemission,PhysicalEffect,cause,,oscillation of active current,PhysicalQuantity,explained by photoemission,,,0.85,True,,paper_022:p0007
paper_022:r0095,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,space charge,PhysicalEffect,cause,,current growth,PhysicalQuantity,space charge distorts...causes the abrupt growth of the current,,,0.8,True,,paper_022:p0007
paper_022:r0096,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,glow-like mode,DischargeRegime,transition to,,filamentary mode,DischargeRegime,the real discharge must be filamentary as the amount of oxygen is higher than 800 ppm,,,0.8,True,,paper_022:p0007
paper_022:r0097,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,calculated,Modelling,calculate,,N 2 (C 3 u),Species,calculated density profiles of the radiating specie N 2 (C 3 u),,,0.8,True,,paper_022:p0007
paper_022:r0098,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,collisions,PhysicalEffect,dominate,,excitation of NO(A 2 +),PhysicalEffect,excitation of NO(A 2 +) is dominated by collisions,,,0.8,True,,paper_022:p0007
paper_022:r0099,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,calculated,Modelling,compare,,NO γ -signal,PhysicalQuantity,calculated N 2 (A 3 u)-profiles can be compared with the NO γ -signal,,,0.75,True,,paper_022:p0007
paper_022:r0100,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,modulation degree,PhysicalQuantity,less pronounced,,second positive system,PhysicalQuantity,modulation degree...is less pronounced as compared with the second positive system,,,0.8,True,,paper_022:p0007
paper_022:r0101,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,Experimental investigation,PlasmaApplication,uses,,numerical modelling,Modelling,Experimental investigation and numerical modelling have been used,,,0.9,True,,paper_022:p0008
paper_022:r0102,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,numerical model,Modelling,modified to include,,reactions with oxygen,PhysicalEffect,The numerical model...include reactions with oxygen,,,0.85,True,,paper_022:p0008
paper_022:r0103,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,numerical model,Modelling,modified to include,,discharge products,Species,"include reactions with oxygen and discharge products like O, O3 and NO",,,0.85,True,,paper_022:p0008
paper_022:r0104,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,secondary electron emission,PhysicalEffect,caused by,,N2 (A 3 u ) metastable states,Species,secondary electron emission by N2 (A 3 u ) metastable states,,,0.9,True,,paper_022:p0008
paper_022:r0105,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,quenching,PhysicalEffect,caused by,,O2,Species,much more effective quenching...by O2 and NO,,,0.8,True,,paper_022:p0008
paper_022:r0106,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,quenching,PhysicalEffect,causes,,decreased secondary electron current,PhysicalQuantity,decreased when the oxygen amount...is increased,,,0.85,True,,paper_022:p0008
paper_022:r0107,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,admixture of oxygen with nitrogen,PlasmaMedium,leads to,,micro-discharges,DischargeRegime,transition to micro-discharges...admixture of oxygen,,,0.9,True,,paper_022:p0008
paper_022:r0108,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,admixture of oxygen with nitrogen,PlasmaMedium,has transition starting at,,480 ppm,Unit,transition...starts at low values of O2 (about 480 ppm),,,0.85,True,,paper_022:p0008
paper_022:r0109,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,secondary electron emission coefficient,PhysicalQuantity,set to,,0.1,Unit,a value of 0.1...chosen in the model,,,0.8,True,,paper_022:p0008
paper_022:r0110,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,micro-discharges,DischargeRegime,generated at,,1000 ppm,Unit,Micro-discharges are already generated at about 1000 ppm,,,0.85,True,,paper_022:p0008
paper_022:r0111,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,memory process,PhysicalEffect,involves,,secondary electron emission,PhysicalEffect,secondary electron emission...plays a major role...memory process,,,0.8,True,,paper_022:p0008
paper_022:r0112,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,laser spectroscopy,DiagnosticDevice,needed to measure,,metastable density,PhysicalQuantity,direct measurement...using laserspectroscopy,,,0.75,True,,paper_022:p0008
paper_022:r0113,,paper_022,Diffuse barrier discharges in N2 with small admixtures of N2 - discharge mechanism and transition to the filamentary regime,10.1088/0022-3727/38/13/017,,plane parallel electrode geometry,ElectrodeMaterial,shows same behavior as,,semi-spherical electrode geometry,ElectrodeMaterial,same qualitative behaviour...semi-spherical electrode geometry,,,0.8,True,,paper_022:p0008
