relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_030:r0098,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,model calculations,Modelling,has_parameter,,temperature,PhysicalQuantity,constant gas temperature of 300 K,,,1.0,True,,paper_030:p0008
paper_030:r0099,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,applied voltage amplitudes,PowerSupply,has_unit,,kV,Unit,applied voltage amplitudes V0 between 1.5 and 2.5 kV,,,1.0,True,,paper_030:p0008
paper_030:r0100,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,frequency,PowerSupply,has_unit,,kHz,Unit,driving frequency f = 60 kHz,,,1.0,True,,paper_030:p0008
paper_030:r0101,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,period,PhysicalQuantity,has_unit,,µs,Unit,period of T = 16.7 µs,,,1.0,True,,paper_030:p0008
paper_030:r0102,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,frequency,PhysicalQuantity,corresponds_to,,period,PhysicalQuantity,corresponding to a period of T = 16.7 µs,,,1.0,True,,paper_030:p0008
paper_030:r0103,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,voltage amplitude,PowerSupply,influences,,discharge modes,DischargeRegime,the influence of the voltage amplitude on the current-voltage characteristics has been investigated,,,1.0,True,,paper_030:p0009
paper_030:r0104,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,fluid modelling,Modelling,captures,,mode transition,PhysicalEffect,fluid modelling is able to capture the experimentally observed mode transition,,,1.0,True,,paper_030:p0009
paper_030:r0105,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,discharge dynamics,PlasmaProperties,characterized by,,striations,PlasmaProperties,the positive column in this discharge mode is characterized by the appearance of striations,,,1.0,True,,paper_030:p0009
paper_030:r0106,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,discharge modes,DischargeRegime,transition to,,chaotic discharge modes,DischargeRegime,transition to quasi-periodic and chaotic discharge modes in DBDs are investigated,,,1.0,True,,paper_030:p0009
paper_030:r0107,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,measured data,Experiment,compares with,,model calculations,Modelling,calculated and measured results for the temporal evolution of the discharge current are directly compared,,,1.0,True,,paper_030:p0009
paper_030:r0108,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,ignition voltage,PhysicalQuantity,determined by,,discharge dynamics,PlasmaProperties,the ignition voltage predicted by the model is in good agreement with the experiment,,,1.0,True,,paper_030:p0009
paper_030:r0109,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,dielectric thickness,PlasmaTarget,affects,,voltage amplitude,PowerSupply,the voltage amplitude at which the transition to the unstable mode occurs decreases with decreasing thickness of the dielectric,,,1.0,True,,paper_030:p0009
paper_030:r0110,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,negative differential conductivity,PhysicalEffect,causes,,instabilities,PhysicalEffect,the instabilities found in the experiments at V0 ≥ 2 kV are triggered by a negative differential conductivity,,,1.0,True,,paper_030:p0009
paper_030:r0111,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,reaction kinetics,PlasmaProperties,affects,,discharge dynamics,PlasmaProperties,the discharge dynamics at amplitudes in the range from 2 to 2.5 kV is very sensitive with respect to changes in the reaction kinetics,,,1.0,True,,paper_030:p0009
paper_030:r0112,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,gap voltage,physical_quantity,decreases_with_increasing,,electron density,physical_quantity,With increasing gap voltage the electron density decreases several orders of magnitude,,,1.0,True,,paper_030:p0010
paper_030:r0113,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,ignition voltage,physical_quantity,triggers_increase_in,,electron density,physical_quantity,When the gap voltage reaches the ignition voltage the electron density grows strongly,,,1.0,True,,paper_030:p0010
paper_030:r0114,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,applied voltage amplitude,physical_quantity,decreases_with_increasing,,recombination between two subsequent discharge events,process,recombination between two subsequent discharge events decreases with increasing voltage amplitude,,,1.0,True,,paper_030:p0010
paper_030:r0115,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,ionization of excited argon states,process,causes_increase_in,,electron density in the positive column,physical_quantity,This effect is mainly caused by ionization of excited argon states,,,1.0,True,,paper_030:p0010
paper_030:r0116,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,chemo-ionization rate,process,prevents,,full recombination of charge carriers,process,the full recombination of charge carriers is prevented by a large chemo-ionization rate,,,1.0,True,,paper_030:p0010
paper_030:r0117,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,applied voltage amplitude,physical_quantity,reduces,,width of the actual gap where the electric field increases,physical_quantity,the width of the actual gap where the electric field increases becomes smaller with the increase of the voltage amplitude,,,1.0,True,,paper_030:p0010
paper_030:r0118,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,stepwise ionization,process,contributes_to,,formation of striations,phenomenon,the appreciable role played by stepwise ionization... is a possible reason for the stratification of the discharge channel,,,1.0,True,,paper_030:p0010
paper_030:r0119,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,direct ionization,process,drives,,electron production in cathode-fall region,process,the electron production is mainly driven by direct ionization in both cases,,,1.0,True,,paper_030:p0010
paper_030:r0120,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,charge carrier densities,physical_quantity,remain_high_in,,discharge volume,region,the charge carrier densities remain large in a part of the discharge volume during the entire temporal evolution,,,1.0,True,,paper_030:p0010
paper_030:r0121,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,sinusoidal applied voltage,physical_quantity,prevents,,second breakdown,process,the occurrence of a second breakdown is just prevented by the decrease of the sinusoidal applied voltage,,,1.0,True,,paper_030:p0010
paper_030:r0122,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,discharge modes,DischargeRegime,analysed_by,,experimental studies,Experiment,analysed by means of experimental and theoretical studies,,,0.95,True,,paper_030:p0011
paper_030:r0123,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,discharge modes,DischargeRegime,analysed_by,,theoretical studies,Modelling,analysed by means of experimental and theoretical studies,,,0.95,True,,paper_030:p0011
paper_030:r0124,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,experiments,Experiment,predict,,discharge mode,DischargeRegime,predict a transition from a stable discharge mode,,,0.9,True,,paper_030:p0011
paper_030:r0125,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,model calculations,Modelling,predict,,discharge mode,DischargeRegime,predict a transition from a stable discharge mode,,,0.9,True,,paper_030:p0011
paper_030:r0126,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,applied voltage amplitude,PowerSupply,exceeds,,2 kV,Unit,exceeds approximately 2 kV for the system being considered,,,0.95,True,,paper_030:p0011
paper_030:r0127,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,spatially one-dimensional fluid model,Modelling,reproduce,,experimental observations,Experiment,is able to reproduce main features of the experimental observations,,,0.9,True,,paper_030:p0011
paper_030:r0128,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,theoretical investigations,Modelling,reveal,,negative differential conductivity,PhysicalEffect,caused by the occurrence of negative differential conductivity,,,0.85,True,,paper_030:p0011
paper_030:r0129,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,chemoionization,PhysicalEffect,prevent,,plasma recombination,PlasmaApplication,prevents the full plasma recombination between subsequent discharge events,,,0.9,True,,paper_030:p0011
paper_030:r0130,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,reignition,PhysicalEffect,occur_in,,discharge volume,PhysicalQuantity,reignition takes place in a part of the discharge volume,,,0.85,True,,paper_030:p0011
paper_030:r0131,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,plasma recombination,PlasmaApplication,decrease_with,,voltage amplitude,PowerSupply,extent of plasma recombination decreases when the voltage amplitude is increased,,,0.85,True,,paper_030:p0011
paper_030:r0132,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,stepwise ionization,PhysicalEffect,increase_with,,high voltage mode,DischargeRegime,role of stepwise ionization... increases with the transition to high voltage mode,,,0.8,True,,paper_030:p0011
paper_030:r0133,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,direct ionization,PhysicalEffect,decrease_with,,high voltage mode,DischargeRegime,importance of direct ionization decreases with the transition to high voltage mode,,,0.8,True,,paper_030:p0011
paper_030:r0134,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,striations,PlasmaProperties,not_reproduced_by,,fluid model,Modelling,striations cannot be reproduced by the fluid model considered,,,0.75,True,,paper_030:p0011
paper_030:r0135,,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,direct ionization,PhysicalEffect,interact_with,,ionization processes involving excited particles,PhysicalEffect,interplay of direct ionization and ionization processes involving excited particles,,,0.7,True,,paper_030:p0011
manual_1779102293434_paper_030:s0001:m003_paper_030:s0001:m001,paper_030:s0001,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,experimental studies,Scientific Experiment,has,,discharge modes,DischargeRegime,Abstract Theoretical and experimental studies of two different discharge modes in asymmetric dielectric barrier discharges in argon at atmospheric pressure have been performed.,manual_edit,,1.0,True,paper_030:s0001,paper_030:p0001
manual_1779190415049_paper_030:s0001:m004_paper_030:s0001:m003,paper_030:s0001,paper_030,Analysis of microdischarges in asymmetric dielectric barrier discharges in argon,10.1088/0022-3727/46/35/355203,,Theoretical,Scientific Study,has,,experimental studies,Scientific Experiment,Abstract Theoretical and experimental studies of two different discharge modes in asymmetric dielectric barrier discharges in argon at atmospheric pressure have been performed.,manual_edit,,1.0,True,paper_030:s0001,paper_030:p0001
