relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_012:r0095,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,volume channel,DischargeRegime,positioned_at,,gas gap,ElectrodeConfiguration,volume channel touches the dielectrics,,,0.85,True,,paper_012:p0005
paper_012:r0096,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,surface discharges,DischargeRegime,causes,,electric field reconfiguration,PhysicalEffect,electric field reconfiguration during the FS,,,0.8,True,,paper_012:p0005
paper_012:r0097,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,pre-ionisation,PhysicalEffect,stronger_in,,single-filament,ElectrodeConfiguration,impact of volume pre-ionisation is stronger in the single-filament arrangement,,,0.85,True,,paper_012:p0005
paper_012:r0098,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,FS,Species,related_to,,RS,Species,discharges at the FS slope ignite... generated by the previous discharge at the RS,,,0.9,True,,paper_012:p0005
paper_012:r0099,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,surface discharge channels,DischargeRegime,re-ignite,,previous discharge event,Experiment,re-ignition of surface discharges on the cathode,,,0.8,True,,paper_012:p0005
paper_012:r0100,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,electric field reversal,PhysicalEffect,incomplete_for,,0.2 µs HV pulse,PowerSupply,reversal of the electric field... not completed for the 0.2 µs case,,,0.8,True,,paper_012:p0005
paper_012:r0101,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,iCCD,DiagnosticDevice,used_to_analyze,,filament,DischargeRegime,iCCD images of the discharge emission can be used to analyse the lateral position of the filament occurrence.,,,0.95,True,,paper_012:p0006
paper_012:r0102,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,accumulated images,Experiment,used_to_detect,,lateral structures,PlasmaProperties,accumulated images were used to detect lateral structures appearing for discharges for all HV pulse widths at both HV slopes,,,0.9,True,,paper_012:p0006
paper_012:r0103,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,accumulated iCCD images,Experiment,extracted_from,,lateral profile,PlasmaProperties,a lateral profile averaged over 80 µm in the centre of the gap was extracted from all accumulated iCCD images,,,0.95,True,,paper_012:p0006
paper_012:r0104,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,emission intensities,PhysicalQuantity,compared_between,,RS,Species,emission intensities displayed in figures 11(a) and (b) for the RS and FS at different HV pulse widths can be directly compared,,,0.9,True,,paper_012:p0006
paper_012:r0105,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,discharge current,PhysicalQuantity,in_accordance_with,,RS,Species,in accordance with the similar values of the discharge current maxima,,,0.85,True,,paper_012:p0006
paper_012:r0106,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,peaks,PlasmaProperties,indicating,,mean lateral discharge channel positions,PlasmaProperties,"peaks in these structures, indicating the mean lateral discharge channel positions",,,0.9,True,,paper_012:p0006
paper_012:r0107,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,mean lateral emission structure,PlasmaProperties,occurs_at,,RS,Species,the same mean lateral emission structure occurs,,,0.95,True,,paper_012:p0006
paper_012:r0108,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,pre-ionisation,PhysicalEffect,causes,,FS,Species,strong impact of the pre-ionisation... occurs for single-filament DBDs,,,0.85,True,,paper_012:p0006
paper_012:r0109,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,mean emission intensity,PhysicalQuantity,normalised_with_respect_to,,emission profiles,PlasmaProperties,normalised with respect to the mean emission intensity in the gap centre,,,0.9,True,,paper_012:p0006
paper_012:r0110,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,extension of the emission,PlasmaProperties,corresponds_to,,multi-filament arrangement,ElectrodeConfiguration,corresponds to the outer regions... where the curvature of the electrodes enlarges the gap distances,,,0.85,True,,paper_012:p0006
paper_012:r0111,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,streak camera,DiagnosticDevice,used_to_track,,discharge events,Experiment,streak camera measurements were performed... to track the discharge channel positions,,,0.9,True,,paper_012:p0006
paper_012:r0112,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,lateral profile,PlasmaProperties,indicates,,structure features,PlasmaProperties,structure features exactly the same lateral characteristics,,,0.9,True,,paper_012:p0006
paper_012:r0113,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,volume memory effect,PhysicalEffect,caused_by,,lateral filament position,PlasmaProperties,"Most likely, this is caused by the volume memory effect",,,0.85,True,,paper_012:p0006
paper_012:r0114,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,streak camera,DiagnosticDevice,used_to_evaluate,,discharge emission,PlasmaProperties,streak camera recordings of the discharge emission in the gap centre were used to evaluate,,,0.95,True,,paper_012:p0007
paper_012:r0115,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,O 2 admixture to N 2,PlasmaMedium,determines,,discharge emission,PlasmaProperties,discharge emission is mainly determined by the O 2 admixture to N 2,,,0.9,True,,paper_012:p0007
paper_012:r0116,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,discharge channels,PlasmaProperties,has_duration,,3 ns,PhysicalQuantity,the major emission duration in the gap centre is about 3 ns,,,0.85,True,,paper_012:p0007
paper_012:r0117,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,lateral expansion velocity,PhysicalQuantity,has_unit,,mm ns -1,Unit,mean lateral 'expansion velocity' of (5.1 ± 0.3) mm ns -1,,,0.9,True,,paper_012:p0007
paper_012:r0118,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,single-filament DBD,DischargeRegime,related_to,,DBD,PlasmaSource,in accordance with measurements for a single-filament DBD,,,0.95,True,,paper_012:p0007
paper_012:r0119,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,modelling study,Modelling,applies_to,,DBD,PlasmaSource,modelling study for a DBD with a 1 mm gap,,,0.8,True,,paper_012:p0007
paper_012:r0120,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,HV pulse width,PowerSupply,controls,,discharge inception,PhysicalEffect,control of the discharge inception by means of HV pulse width variation,,,0.9,True,,paper_012:p0007
paper_012:r0121,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,residual pre-ionisation,PhysicalEffect,causes,,suppression of volume streamer propagation,PhysicalEffect,residual pre-ionisation... almost complete suppression of volume streamer propagation,,,0.85,True,,paper_012:p0007
paper_012:r0122,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,temporal resolution,Experiment,achieved_by,,streak camera,DiagnosticDevice,sub-ns temporal resolution,,,0.9,True,,paper_012:p0007
paper_012:r0123,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,temporal development,Modelling,observed_in,,gap centre,ElectrodeConfiguration,temporal development of the central part of distinct individual discharge channels in the gap centre,,,0.85,True,,paper_012:p0007
paper_012:r0124,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,pulsed-driven singleand multi-filament DBDs,PlasmaSource,compared_using,,"same dielectric (alumina), discharge gap (1 mm), HV pulse characteristics and gas mixture (0.1 vol% O 2 in N 2 )",Experiment,"a detailed comparison of pulsed-driven singleand multi-filament DBDs was performed using the same dielectric (alumina), discharge gap (1 mm), HV pulse characteristics and gas mixture (0.1 vol% O 2 in N 2 )",,,0.95,True,,paper_012:p0008
paper_012:r0125,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,multi-filament arrangement,ElectrodeConfiguration,characterized_by,,filaments could move freely along one lateral direction,PhysicalEffect,"the filaments could move freely along one lateral direction, while the filament position is fixed in the single-filament arrangement",,,0.9,True,,paper_012:p0008
paper_012:r0126,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,single-filament arrangement,ElectrodeConfiguration,characterized_by,,filament position is fixed,PhysicalEffect,the filament position is fixed in the single-filament arrangement,,,0.85,True,,paper_012:p0008
paper_012:r0127,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,electrical characterisation,Experiment,revealed_scaling,,discharge current and consumed electrical energy E el scale with N MF in multi-filament case,PhysicalQuantity,"the discharge current and the consumed electrical energy E el scale with a constant factor between the single-and the multi-filament DBDs, i.e. they scale with the number of filaments N MF in the multi-filament case",,,0.9,True,,paper_012:p0008
paper_012:r0128,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,multi-filament,ElectrodeConfiguration,has_scaling_factor,,N MF /2,PhysicalQuantity,the actual scaling factor in this study is N MF /2,,,0.85,True,,paper_012:p0008
paper_012:r0129,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,single-filament,ElectrodeConfiguration,related_to,,0.5 mm dielectric thickness,PhysicalQuantity,the thickness of the dielectric was 1 mm for the multi-filament and 0.5 mm for the single-filament,,,0.8,True,,paper_012:p0008
paper_012:r0130,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,asymmetric HV pulses,PowerSupply,utilized_for,,pre-ionisation,PhysicalEffect,the distinct discharge control utilising pre-ionisation by means of asymmetric HV pulses was also reproduced,,,0.9,True,,paper_012:p0008
paper_012:r0131,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,HV pulse widths,PowerSupply,related_to,,double-streamer mode,DischargeRegime,the particular 'double-streamer' mode for HV pulse widths within the range of the ion drift time (∼1 µs) was found,,,0.85,True,,paper_012:p0008
paper_012:r0132,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,fast-rising applied HV pulse,PowerSupply,causes,,breakdown within 2 ns,PhysicalEffect,the breakdown conditions are reached in the gap within a couple of ns due to the fast-rising applied HV pulse,,,0.9,True,,paper_012:p0008
paper_012:r0133,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,single-filament DBDs,PlasmaSource,transferable_to,,multi-filament arrangements,PlasmaApplication,most of the results obtained for single-filament DBDs can be directly transferred to multi-filament arrangements,,,0.9,True,,paper_012:p0008
paper_012:r0134,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,future investigations,Experiment,planned_to_study,,interactions between filaments and surface charge dynamics,PhysicalEffect,"it is planned to study the interactions between individual filaments in pulsed-driven multifilament DBDs, especially with respect to the surface charge dynamics",,,0.8,True,,paper_012:p0008
paper_012:r0135,,paper_012,Upscaling from single- to multi-filament dielectric barrier discharges in pulsed operation,10.1088/1361-6463/ac868b,,higher O 2 admixtures,Species,cause,,spatially and temporally unstable discharges,PhysicalEffect,discharges are spatially and temporally unstable due to the reduced preionisation effect induced by a high concentration of an electronegative admixture like O 2 or N 2 O,,,0.85,True,,paper_012:p0008
