relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_004:r0093,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,diffuse DBD,DischargeRegime,characterized_by,,longer current pulses,PhysicalQuantity,much longer current pulses which are in phase with the applied voltage,,,0.85,True,,paper_004:p0007
paper_004:r0094,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,diffuse DBDs,DischargeRegime,described_as,,atmospheric pressure glow discharge (APGD),DischargeRegime,diffuse DBDs were described either as atmospheric pressure townsend discharge or atmospheric pressure glow discharge,,,0.9,True,,paper_004:p0007
paper_004:r0095,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,diffuse DBDs,DischargeRegime,generated_in,,pure gases,PlasmaMedium,"generated in pure gases (helium, neon, nitrogen)",,,0.85,True,,paper_004:p0007
paper_004:r0096,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,observed_in,,rare gases,PlasmaMedium,typically observed in rare gases like helium and neon,,,0.85,True,,paper_004:p0007
paper_004:r0097,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,metastable states,PhysicalEffect,induce,,multistage ionization processes,PhysicalEffect,metastable states of noble gases are considered to induce a variety of multistage ionization processes,,,0.8,True,,paper_004:p0007
paper_004:r0098,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Penning ionisation,PhysicalEffect,occurs_in,,gas mixtures with nitrogen,PlasmaMedium,when impurities or admixtures of nitrogen are present... Penning ionisation plays an important role,,,0.8,True,,paper_004:p0007
paper_004:r0099,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma display cells,PlasmaApplication,use,,Penning gas mixtures,PlasmaMedium,plasma display cells are a typical example of DBDs operated in so-called Penning gas mixtures,,,0.85,True,,paper_004:p0007
paper_004:r0100,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,characterized_by,,cathode fall,PhysicalEffect,formation of a cathode fall is an essential feature of the APGD,,,0.85,True,,paper_004:p0007
paper_004:r0101,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,has_current_density,,1-100 mA cm-2,PhysicalQuantity,current density per pulse is in the range of 1-100 mA cm-2,,,0.8,True,,paper_004:p0007
paper_004:r0102,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APTD,DischargeRegime,observed_in,,nitrogen,PlasmaMedium,APT D is typically obtained in nitrogen and noble gases,,,0.8,True,,paper_004:p0007
paper_004:r0103,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APTD,DischargeRegime,characterized_by,,exponential increase of electron density,PhysicalQuantity,characterized by an exponential increase of the electron density towards the anode,,,0.8,True,,paper_004:p0007
paper_004:r0104,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APTD,DischargeRegime,has_current_density,,0.01-10 mA cm-2,PhysicalQuantity,current density is lower (0.01-10 mA cm-2),,,0.8,True,,paper_004:p0007
paper_004:r0105,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Capillary jet mode,DischargeRegime,involves,,dielectric capillaries,ElectrodeMaterial,perforated dielectric barrier(s) or dielectric capillaries... cover one or both electrodes,,,0.95,True,,paper_004:p0009
paper_004:r0106,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Capillary jet mode,DischargeRegime,produces,,jets,PlasmaSource,capillaries serve as plasma sources producing jets of high intensity plasma,,,0.9,True,,paper_004:p0009
paper_004:r0107,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,jets,PlasmaSource,supports,,breakdown in,PhysicalEffect,support breakdown in the gap leading to a more uniform and stable plasma,,,0.85,True,,paper_004:p0009
paper_004:r0108,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Capillary jet mode,DischargeRegime,has_property,,electron density,PhysicalQuantity,this mode also shows a higher electron density than usual filamentary DBDs,,,0.8,True,,paper_004:p0009
paper_004:r0109,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,dielectric capillaries,ElectrodeMaterial,has_property,,length-to-diameter,PhysicalQuantity,dielectric capillaries from 0.01 to 1 mm and length-to-diameter ratios of about 10:1,,,0.9,True,,paper_004:p0009
paper_004:r0110,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Capillary jet,Experiment,investigates,,Capillary jet mode,DischargeRegime,Special discharge modes are also investigated in the capillary plasma electrodes,,,0.9,True,,paper_004:p0009
paper_004:r0111,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas gap,ElectrodeConfiguration,contains,,breakdown in,PhysicalEffect,support breakdown in the gap leading to a more uniform and stable plasma,,,0.85,True,,paper_004:p0009
paper_004:r0112,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based,ElectrodeConfiguration,type_of,,DBD-based plasma sources,PlasmaSource,DBD-based plasma sources,,,0.95,True,,paper_004:p0010
paper_004:r0113,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,related_to,,reactor,DiagnosticDevice,DBD reactor or device designs,,,0.9,True,,paper_004:p0010
paper_004:r0114,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,treatment of gas streams,PlasmaApplication,the treatment of gas streams,,,0.95,True,,paper_004:p0010
paper_004:r0115,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,generation of light,PlasmaApplication,the generation of light,,,0.95,True,,paper_004:p0010
paper_004:r0116,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,surface/object treatment,PlasmaApplication,surface/object treatment,,,0.95,True,,paper_004:p0010
paper_004:r0117,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,plasma medicine,PlasmaApplication,plasma medicine,,,0.95,True,,paper_004:p0010
paper_004:r0118,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,decontamination,PlasmaApplication,decontamination,,,0.95,True,,paper_004:p0010
paper_004:r0119,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-based plasma sources,PlasmaSource,applied_in,,liquid treatment,PlasmaApplication,liquid treatment,,,0.95,True,,paper_004:p0010
paper_004:r0120,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,high voltage power supplies,PowerSupply,related_to,,DBD-based plasma sources,PlasmaSource,development of desired high voltage power supplies,,,0.85,True,,paper_004:p0010
paper_004:r0121,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-reactors,PlasmaSource,uses,,coaxial electrode arrangement,ElectrodeConfiguration,"classical reactors for gas treatment (e.g. ozone generation from oxygen or air, pollutant degradation, synthesis) are cylindrical devices as coaxial electrode arrangement",,,0.95,True,,paper_004:p0011
paper_004:r0122,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,insulating materials,ElectrodeMaterial,used as,,outer electrode,ElectrodeConfiguration,Tubes of insulating materials are used either as the outer electrode,,,0.9,True,,paper_004:p0011
paper_004:r0123,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,metallic film,ElectrodeMaterial,used as,,inner electrode,ElectrodeConfiguration,metallic film deposited or pasted on the inner/outer dielectric tube wall as the inner/outer electrode,,,0.9,True,,paper_004:p0011
paper_004:r0124,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,laboratory reactors,DiagnosticDevice,uses,,metal meshes,ElectrodeMaterial,laboratory reactors metal meshes are often used,,,0.85,True,,paper_004:p0011
paper_004:r0125,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Large scale reactors,DiagnosticDevice,consists of,,DBD tubes,PlasmaSource,"Large scale reactors, e.g. ozone generators, consists of several DBD tubes mounted in a generator tank",,,0.9,True,,paper_004:p0011
paper_004:r0126,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,inner electrode,ElectrodeConfiguration,coated with,,enamel,ElectrodeMaterial,the inner electrode is coated with enamel,,,0.9,True,,paper_004:p0011
paper_004:r0127,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Electrode arrangement,ElectrodeConfiguration,enables,,cooling,PhysicalEffect,The electrode arrangement also enables the cooling of the discharge tube,,,0.85,True,,paper_004:p0011
paper_004:r0128,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,packed bed reactors,DiagnosticDevice,uses,,pellets,Species,pellets or spheres made of dielectric or ferroelectric material are filling the space between the electrodes,,,0.9,True,,paper_004:p0011
paper_004:r0129,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,polarization,PhysicalEffect,generates,,high electrical fields,PhysicalQuantity,The polarization of the pellet material generates regions with high electrical fields,,,0.9,True,,paper_004:p0011
paper_004:r0130,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,field refraction,PhysicalQuantity,depends on,,porosity,PhysicalQuantity,"The field refraction and enhancement at the pellets depends on their shape, porosity, and the permittivity of the filling material",,,0.85,True,,paper_004:p0011
paper_004:r0131,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Porous ceramic foams,ElectrodeMaterial,used instead of,,pellets beds,DischargeRegime,Porous ceramic foams can also be used instead of pellets beds,,,0.85,True,,paper_004:p0011
paper_004:r0132,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,filling material,ElectrodeMaterial,has,,catalytic properties,PlasmaApplication,the filling material can have catalytic properties or can be prepared to have a catalytic surface,,,0.85,True,,paper_004:p0011
paper_004:r0133,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,stacked volume DBD reactor,DiagnosticDevice,uses,,dielectric plates,ElectrodeMaterial,stack of dielectric plates and electrodes at alternating potential,,,0.9,True,,paper_004:p0011
paper_004:r0134,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,stacked volume DBD reactor,DiagnosticDevice,uses,,alternating potential,PowerSupply,electrodes at alternating potential,,,0.9,True,,paper_004:p0011
paper_004:r0135,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,additional electrode,ElectrodeConfiguration,expels,,ionic wind,PhysicalEffect,With an additional electrode an ionic wind can be expelled from the plasma,,,0.85,True,,paper_004:p0011
paper_004:r0136,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,ionic wind,PhysicalEffect,similar to,,electrostatic precipitators,PlasmaApplication,similar as in electrostatic precipitators,,,0.85,True,,paper_004:p0011
paper_004:r0137,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface DBD,ElectrodeConfiguration,has,,no significant back pressure,PhysicalEffect,These arrangements do not increase the back pressure significantly,,,0.85,True,,paper_004:p0011
paper_004:r0138,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,stacked volume DBD reactor,DiagnosticDevice,used for,,exhaust gas treatment,PlasmaApplication,used for the treatment of exhaust gases,,,0.85,True,,paper_004:p0011
paper_004:r0139,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,two insulator coated metal plates,ElectrodeConfiguration,used in,,figure 4(f),DiagnosticDevice,arrangement in figure 4(f) is based on a two insulator coated metal plates,,,0.85,True,,paper_004:p0011
paper_004:r0140,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microplasma array,PlasmaSource,has,,200 μm wide holes,PhysicalQuantity,sandwich of at least two plates with about 200 μm wide holes,,,0.85,True,,paper_004:p0011
paper_004:r0141,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas flow,PlasmaMedium,penetrates,,microplasma array,PlasmaSource,gas flow can be penetrated by the gas flow,,,0.85,True,,paper_004:p0011
paper_004:r0142,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,dielectric embedding,ElectrodeConfiguration,prevents,,oxidation,PhysicalEffect,oxidation of metallic electrodes is not limiting the lifetime,,,0.85,True,,paper_004:p0011
paper_004:r0143,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microplasma array,PlasmaSource,has,,higher back pressure,PhysicalEffect,Disadvantages are the higher back pressure,,,0.85,True,,paper_004:p0011
paper_004:r0144,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microplasma array,PlasmaSource,has,,short retention time,PhysicalEffect,short retention time of gas particles in the active plasma region,,,0.85,True,,paper_004:p0011
paper_004:r0145,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,rotating sacrificial electrode,ElectrodeConfiguration,used in,,inert gas purification,PlasmaApplication,setup for the purification of inert gases using a DBD plasma together with a rotating sacrificial electrode,,,0.85,True,,paper_004:p0011
paper_004:r0146,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma-driven chemisorption,PhysicalEffect,occurs on,,sacrificial electrode,ElectrodeConfiguration,plasma-driven chemisorption on the sacrificial metal electrode,,,0.85,True,,paper_004:p0011
paper_004:r0147,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,oxygen impurities,Species,removed by,,chemisorption,PhysicalEffect,oxygen impurities could be removed-similar as in gettering processes-by plasma-driven chemisorption,,,0.85,True,,paper_004:p0011
paper_004:r0148,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface properties,PlasmaProperties,change,,plasma,PlasmaSource,As surface properties change the plasma the electrode is under rotation during operation,,,0.85,True,,paper_004:p0011
paper_004:r0149,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,used_for,,Light generation,PlasmaApplication,Light generation with DBDs,,,1.0,True,,paper_004:p0012
paper_004:r0150,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas mixtures,PlasmaMedium,sealed_in,,vessel,DiagnosticDevice,gas mixtures sealed in silica glass vessels,,,1.0,True,,paper_004:p0012
paper_004:r0151,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas mixture,PlasmaMedium,contains,,buffer gas,PlasmaMedium,gas mixture usually contains a buffer gas,,,1.0,True,,paper_004:p0012
paper_004:r0152,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,vessel,DiagnosticDevice,serves_as,,barrier,ElectrodeMaterial,vessel glass also serves as the barrier,,,1.0,True,,paper_004:p0012
paper_004:r0153,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,VUV radiation,PhysicalEffect,excites,,phosphors,DiagnosticDevice,VUV radiation... is used to excite phosphors,,,1.0,True,,paper_004:p0012
paper_004:r0154,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,phosphors,DiagnosticDevice,coated_on,,vessel,DiagnosticDevice,phosphors coated on the interior surface of the vessel,,,1.0,True,,paper_004:p0012
paper_004:r0155,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Flat light panels,PlasmaApplication,constructed_with,,coplanar electrodes,ElectrodeConfiguration,Flat light panels can also be constructed with coplanar electrodes,,,1.0,True,,paper_004:p0012
paper_004:r0156,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Microplasma,PlasmaSource,considered_as,,novel,Modelling,Microplasma arrays... are also considered as novel light sources,,,1.0,True,,paper_004:p0012
paper_004:r0157,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,thick film,Experiment,manufactured_by,,thick film printing,Modelling,manufactured by means of thick film printing,,,1.0,True,,paper_004:p0012
paper_004:r0158,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,commercial plasma display panels,PlasmaApplication,consists_of,,DBD,PlasmaSource,each cell consists of a microscopic DBD,,,1.0,True,,paper_004:p0012
paper_004:r0159,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,VUV radiation,PhysicalEffect,generated_by,,DBD,PlasmaSource,VUV radiation of the generated rare gas DBD plasma,,,1.0,True,,paper_004:p0012
paper_004:r0160,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas mixture,PlasmaMedium,contains,,noble gases,PlasmaMedium,mixture of noble gases,,,1.0,True,,paper_004:p0012
paper_004:r0161,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,ignition,PhysicalQuantity,has_property,,low,PowerSupply,low ignition voltage,,,1.0,True,,paper_004:p0012
paper_004:r0162,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,dimension,PhysicalQuantity,has_unit,,mm,Unit,dimension of about 0.1 mm × 0.1 mm,,,1.0,True,,paper_004:p0012
paper_004:r0163,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,excimer lamps,PlasmaApplication,emits,,UV,PowerSupply,UV or VUV-photons emitted from the plasma,,,1.0,True,,paper_004:p0012
paper_004:r0164,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Light generation,PlasmaApplication,uses,,light sources,DiagnosticDevice,light sources and on the way of commercialization,,,1.0,True,,paper_004:p0012
paper_004:r0165,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Planar light panels,PlasmaApplication,realized_as,,Flat light panels,PlasmaApplication,Planar light panels (figure 5 been realized,,,1.0,True,,paper_004:p0012
paper_004:r0166,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD,PlasmaSource,applies_to,,Surface treatment,PlasmaApplication,The most important DBD application in surface treatment today,,,0.95,True,,paper_004:p0013
paper_004:r0167,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD,PlasmaSource,enables,,deposition,PlasmaApplication,The deposition or functionalisation of surfaces is also possible,,,0.9,True,,paper_004:p0013
paper_004:r0168,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,dielectric covered electrode,ElectrodeConfiguration,composed_of,,dielectric layer,PlasmaMedium,formed between a dielectric covered electrode ... and the surface,,,0.95,True,,paper_004:p0013
paper_004:r0169,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,rotating drum,DiagnosticDevice,covered_with,,dielectric layer,PlasmaMedium,The rotating drum can also be covered with a dielectric layer,,,0.85,True,,paper_004:p0013
paper_004:r0170,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Speeds,PhysicalQuantity,has_unit,,m s-1,Unit,Speeds of up to 10 m s-1 are reached,,,0.9,True,,paper_004:p0013
paper_004:r0171,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,cascaded DBD,PlasmaSource,generates,,UV emission,PhysicalEffect,plasma-generated (V)UV radiation and reactive species,,,0.9,True,,paper_004:p0013
paper_004:r0172,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,diffuse coplanar surface barrier discharge,DischargeRegime,produces,,uniform plasma,PlasmaProperties,more uniform plasma treatment without pinholing,,,0.85,True,,paper_004:p0013
paper_004:r0173,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,dielectric,PlasmaMedium,forms,,cavities,PhysicalQuantity,dielectric is patterned to form cavities,,,0.8,True,,paper_004:p0013
paper_004:r0174,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma label,DiagnosticDevice,used_for,,local application of surface DBD,PlasmaApplication,electrode arrangement is contained in a label ... 'plasma label',,,0.9,True,,paper_004:p0013
paper_004:r0175,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,hand-held device,DiagnosticDevice,applies_to,,surface,Experiment,allows to bring the plasma in closed proximity to the surface,,,0.85,True,,paper_004:p0013
paper_004:r0176,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas,PlasmaMedium,affects,,plasma composition,PhysicalQuantity,gas flow can influence the composition of the plasma,,,0.8,True,,paper_004:p0013
paper_004:r0177,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,hybrid laser-plasma method,PlasmaApplication,combines,,laser,PlasmaSource,combines an laser with DBD-based plasma jet,,,0.9,True,,paper_004:p0013
paper_004:r0178,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD,PlasmaSource,acts_as,,thermal lens,PhysicalEffect,DBD was found to act as a thermal lens for the laser beam,,,0.85,True,,paper_004:p0013
paper_004:r0179,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,used_for,,plasma medicine,PlasmaApplication,DBDs for plasma medicine and decontamination,,,0.95,True,,paper_004:p0014
paper_004:r0180,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,cascaded DBD,PlasmaSource,used_for,,biological decontamination of surfaces,PlasmaApplication,the cascaded DBD...has also been mainly considered for such applications,,,0.9,True,,paper_004:p0014
paper_004:r0181,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,commercial device,PlasmaSource,used_for,,cleaning and sterilization of liquid transfer devices,PlasmaApplication,A commercial device for the cleaning and sterilization of liquid transfer devices,,,0.95,True,,paper_004:p0014
paper_004:r0182,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,metallic cutting tool,ElectrodeMaterial,is,,grounded electrode,ElectrodeConfiguration,The metallic cutting tool acts as grounded electrode,,,0.9,True,,paper_004:p0014
paper_004:r0183,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,high voltage amplitude,PhysicalQuantity,has_unit,,kV rms,Unit,High voltage amplitude between 50 and 70 kV rms is required,,,0.95,True,,paper_004:p0014
paper_004:r0184,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,floating electrode DBDs,PlasmaSource,used_for,,treatment of animals and humans,PlasmaApplication,One of the first DBD devices used for the treatment of animals and humans,,,0.9,True,,paper_004:p0014
paper_004:r0185,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,treated object,PlasmaTarget,is,,grounded electrode,ElectrodeConfiguration,The treated object itself serves as the grounded electrode,,,0.9,True,,paper_004:p0014
paper_004:r0186,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma,Species,applied_to,,skin,PlasmaTarget,The flexible surface DBD plasma strip is able to quickly inactivate significant numbers of bacteria on and in skin,,,0.9,True,,paper_004:p0014
paper_004:r0187,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,fabric-type electrode,ElectrodeConfiguration,used_for,,sticking plaster device,PlasmaApplication,Such arrangements can even be constructed as a sticking plaster device,,,0.85,True,,paper_004:p0014
paper_004:r0188,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,bifilar helix electrode configuration,ElectrodeConfiguration,used_for,,inner treatment of long flexible tubes,PlasmaApplication,a bifilar helix electrode configuration enables plasma operation in tubes,,,0.9,True,,paper_004:p0014
