relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_013:r0093,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,charged particles,Species,lost at,,dielectrics,ElectrodeMaterial,charged particles get already lost after a few microseconds at the dielectrics,,,0.9,True,,paper_013:p0008
paper_013:r0094,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,oxygen concentration,PlasmaMedium,causes disappearance of,,helium metastables,Species,"because of the comparably large oxygen concentration, the helium metastables and dimers disappear until the discharge pre-phase starts",,,0.85,True,,paper_013:p0008
paper_013:r0095,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,long-time simulations,Modelling,estimate,,density profiles,PhysicalQuantity,their density profiles are estimated by long-time simulations over 20 discharge periods,,,0.9,True,,paper_013:p0008
paper_013:r0096,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discharge periods,PowerSupply,lead to,,steady state,PlasmaProperties,the simulation takes about two or three discharge periods to reach a steady state,,,0.95,True,,paper_013:p0008
paper_013:r0097,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,initial value from the experiment,Modelling,is part of,,starting conditions,Modelling,initial value from the experiment,,,0.9,True,,paper_013:p0008
paper_013:r0098,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,oxygen species,Species,require,,starting value,PhysicalQuantity,"long-living oxygen species O, ( ) Σ + and O 3 need a starting value",,,0.85,True,,paper_013:p0008
paper_013:r0099,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,used for,,adaption of the simulation to the experiment,Modelling,for the adaption of the simulation to the experiment in section 4,,,0.8,True,,paper_013:p0008
paper_013:r0100,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discharge breakdown,PhysicalEffect,calculated for,,parameter set,Modelling,calculate only one discharge breakdown for one parameter set,,,0.75,True,,paper_013:p0008
paper_013:r0101,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Numerics,Modelling,uses,,explicit Euler method,Modelling,The chosen numerical procedure to solve the differential equations is the explicit Euler method.,,,0.95,True,,paper_013:p0009
paper_013:r0102,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,explicit Euler method,Modelling,applies,,Time steps,Modelling,Time steps t t j j 1 -+ are given and the particle density at t j+1 is calculated...,,,0.9,True,,paper_013:p0009
paper_013:r0103,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discretization of the drift flux,Modelling,uses,,upwind scheme,Modelling,For the discretization of the drift flux an upwind scheme is used...,,,0.85,True,,paper_013:p0009
paper_013:r0104,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PlasmaMedium,calculated from,,particle densities,PhysicalQuantity,the electric field is calculated from the particle densities using equation (7).,,,0.95,True,,paper_013:p0009
paper_013:r0105,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PlasmaMedium,used to calculate,,fluxes,PhysicalQuantity,"From this electric field, the fluxes k Γ and the collision rates S k are calculated.",,,0.9,True,,paper_013:p0009
paper_013:r0106,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PlasmaMedium,used to calculate,,collision rates,PhysicalEffect,"From this electric field, the fluxes k Γ and the collision rates S k are calculated.",,,0.9,True,,paper_013:p0009
paper_013:r0107,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,processes,Modelling,categorized into,,fast processes,Modelling,"The processes are categorized in slow, intermediate, and fast processes.",,,0.85,True,,paper_013:p0009
paper_013:r0108,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Variable time steps,Modelling,depends on,,temporal resolution,Experiment,"Variable time steps are used for each category, depending on the necessary temporal resolution.",,,0.9,True,,paper_013:p0009
paper_013:r0109,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,sizes of these time steps,Modelling,restricted by,,densities,PhysicalQuantity,the sizes of these time steps are calculated with the restriction that the respective densities change at most by 5%.,,,0.85,True,,paper_013:p0009
paper_013:r0110,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,fast processes,Modelling,includes,,electron transport,PlasmaApplication,"As fast processes, only the electron transport is considered...",,,0.9,True,,paper_013:p0009
paper_013:r0111,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,time steps,Modelling,has unit,,s,Unit,time steps are in the range from 10 -11 to 10 -10 s.,,,0.95,True,,paper_013:p0009
paper_013:r0112,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,intermediate time scale,Modelling,includes,,electron impact excitation,PhysicalEffect,"fast collision processes, e.g. electron impact excitation, are taken into account.",,,0.85,True,,paper_013:p0009
paper_013:r0113,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,slower processes,Modelling,uses,,time steps,Modelling,Slower processes are calculated with time steps of 10 -8 to 10 -7 s.,,,0.85,True,,paper_013:p0009
paper_013:r0114,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,spatial grid,Modelling,has unit,,mm,Unit,size of z 0.05 mm ∆ = .,,,0.9,True,,paper_013:p0009
paper_013:r0115,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Courant-Friedrichs-Lewy condition,PlasmaProperties,fulfilled by,,simulation,DiagnosticDevice,the Courant-Friedrichs-Lewy condition is fulfilled.,,,0.9,True,,paper_013:p0009
paper_013:r0116,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulations,DiagnosticDevice,uses,,finer grids,Modelling,simulations with finer grids were performed for comparison.,,,0.85,True,,paper_013:p0009
paper_013:r0117,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,adapting_to,,experiment,Experiment,adapting the simulation to the experiment,,,1.0,True,,paper_013:p0010
paper_013:r0118,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation parameter,Modelling,uncertain_in,,simulation,DiagnosticDevice,some important simulation parameter are widely uncertain,,,0.9,True,,paper_013:p0010
paper_013:r0119,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,secondary electron emission,PhysicalEffect,influenced_by,,deposited surface charge,PhysicalQuantity,SEE coefficients probably depend on the deposited surface charge,,,0.8,True,,paper_013:p0010
paper_013:r0120,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,dielectric surface,ElectrodeConfiguration,related_to,,secondary electron emission coefficients,PhysicalQuantity,the dielectric surface is charged which means the SEE coefficients probably depend on the deposited surface charge,,,0.75,True,,paper_013:p0010
paper_013:r0121,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,depends_on,,secondary electron emission coefficients,PhysicalQuantity,the dependency of the simulation on the SEE coefficients and gas temperature is investigated,,,0.95,True,,paper_013:p0010
paper_013:r0122,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,depends_on,,gas temperature,PhysicalQuantity,the dependency of the simulation on the SEE coefficients and gas temperature is investigated,,,0.95,True,,paper_013:p0010
paper_013:r0123,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,parameter_involves,,secondary electron emission coefficients,PhysicalQuantity,remaining free parameters are the secondary electron emission (SEE) coefficients and the gas temperature,,,0.9,True,,paper_013:p0010
paper_013:r0124,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulation,DiagnosticDevice,parameter_involves,,gas temperature,PhysicalQuantity,remaining free parameters are the secondary electron emission (SEE) coefficients and the gas temperature,,,0.9,True,,paper_013:p0010
paper_013:r0125,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,SEE coefficients,PhysicalQuantity,applies_to,,ions,Species,"SEE coefficients for ions, metastables, and UV photons are set to 0.01 γ = + , 0.1 m γ = , and 0.05 ph γ = .",,,0.95,True,,paper_013:p0011
paper_013:r0126,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,SEE coefficients,PhysicalQuantity,applies_to,,metastables,Species,"SEE coefficients for ions, metastables, and UV photons are set to 0.01 γ = + , 0.1 m γ = , and 0.05 ph γ = .",,,0.95,True,,paper_013:p0011
paper_013:r0127,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,SEE coefficients,PhysicalQuantity,applies_to,,UV photons,Species,"SEE coefficients for ions, metastables, and UV photons are set to 0.01 γ = + , 0.1 m γ = , and 0.05 ph γ = .",,,0.95,True,,paper_013:p0011
paper_013:r0128,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gap voltage,PhysicalQuantity,calculated_from,,measurement,Experiment,the gap voltage calculated from the measurement is shown for discharge diameters of 12 1 mm ± .,,,0.9,True,,paper_013:p0011
paper_013:r0129,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discharge current density,PhysicalQuantity,simulated,,discharge current,PhysicalQuantity,the breakdown voltage and the discharge current are too large in this simulation,,,0.85,True,,paper_013:p0011
paper_013:r0130,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,breakdown voltage,PhysicalQuantity,overestimated_by,,simulation,Modelling,the breakdown voltage and the discharge current are too large in this simulation,,,0.85,True,,paper_013:p0011
paper_013:r0131,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Penning-ionization processes,PhysicalEffect,causes_loss_of,,helium metastables,Species,Most of them get lost by Penning-ionization processes before they reach the dielectrics,,,0.9,True,,paper_013:p0011
paper_013:r0132,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Penning-ionization processes,PhysicalEffect,causes_loss_of,,helium dimers,Species,Most of them get lost by Penning-ionization processes before they reach the dielectrics,,,0.9,True,,paper_013:p0011
paper_013:r0133,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,thermal desorption,PhysicalEffect,occurs_during,,pre-phase,DischargeRegime,"the only relevant emission process of electrons from the surface is the thermal desorption, which is set to J 10 cm s des 10 2 1 = -for this example",,,0.9,True,,paper_013:p0011
paper_013:r0134,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,desorption frequency,PhysicalQuantity,corresponds_to,,180 Hz,Unit,corresponds to a desorption frequency of about 180 Hz .,,,0.9,True,,paper_013:p0011
paper_013:r0135,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discharge-off,PlasmaSource,involves,,surface,PlasmaTarget,the simulation states only a constant flux of electrons from the surface during the discharge-off phase,,,0.8,True,,paper_013:p0011
paper_013:r0136,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O,Species,reacts_with,,surface,PlasmaTarget,flux might be also caused by reactions of long-living radicals as O and O 3 with the surface,,,0.75,True,,paper_013:p0011
paper_013:r0137,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O3,Species,reacts_with,,surface,PlasmaTarget,flux might be also caused by reactions of long-living radicals as O and O 3 with the surface,,,0.75,True,,paper_013:p0011
paper_013:r0138,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,influences,,breakdown voltage,PhysicalQuantity,"With increasing gas temperature, the breakdown voltage decreases",,,0.9,True,,paper_013:p0012
paper_013:r0139,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,has little effect on,,discharge current,PhysicalQuantity,The discharge current ... change little with gas temperature,,,0.7,True,,paper_013:p0012
paper_013:r0140,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,has little effect on,,gap voltage drop,PhysicalEffect,The discharge current and the gap voltage drop change little with gas temperature,,,0.7,True,,paper_013:p0012
paper_013:r0141,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,determines required values of,,secondary electron emission coefficient,PhysicalQuantity,the lower the secondary electron emission coefficient necessary to adapt the simulation to the experiment,,,0.8,True,,paper_013:p0012
paper_013:r0142,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulated,Modelling,matches,,experimental curves,Experiment,the agreement of the simulated ... with the experimental curves is quite good,,,0.9,True,,paper_013:p0012
paper_013:r0143,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,inversely related to,,secondary electron emission coefficient,PhysicalQuantity,"the larger the gas temperature, the lower the secondary electron emission coefficient",,,0.85,True,,paper_013:p0012
paper_013:r0144,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gas temperature,PhysicalQuantity,correlated with,,thermal desorption,PhysicalEffect,"Variation of SEE, thermal desorption and gas temperature",,,0.65,True,,paper_013:p0012
paper_013:r0145,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,simulated,Modelling,discrepancy,,discharge pulse,PlasmaProperties,"the first simulated discharge pulse with the experiment, there is still a large discrepancy concerning the second breakdown",,,0.95,True,,paper_013:p0013
paper_013:r0146,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,discharge current,PhysicalQuantity,overestimated by,,simulation,Modelling,discharge current is always overestimated by the simulation,,,0.9,True,,paper_013:p0013
paper_013:r0147,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,flux,PhysicalQuantity,realized by,,thermal desorption flux,PlasmaSource,a lower flux of electrons from the cathode is stated after the first discharge breakdown. This is realized by a thermal desorption flux,,,0.85,True,,paper_013:p0013
paper_013:r0148,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,SEE coefficients,PhysicalQuantity,depend on,,surface charge,PhysicalQuantity,SEE coefficients depending on the surface charge,,,0.9,True,,paper_013:p0013
paper_013:r0149,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,surface charge,PhysicalQuantity,larger for,,negatively charged dielectrics,ElectrodeMaterial,both are much larger for a negatively charged dielectric,,,0.85,True,,paper_013:p0013
paper_013:r0150,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,finally adapted simulation,Modelling,for,,gas temperature,PhysicalQuantity,finally adapted simulation for a gas temperature of 300 K,,,0.95,True,,paper_013:p0013
paper_013:r0151,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electrical quantities,Modelling,compared with,,measurement,DiagnosticDevice,agreement of the electrical quantities of the simulation with the measurement,,,0.9,True,,paper_013:p0013
paper_013:r0152,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,breakdown voltage,PhysicalQuantity,too large in,,simulation,Modelling,breakdown voltage is too large in the simulation,,,0.9,True,,paper_013:p0013
paper_013:r0153,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,flux of thermally desorpted electrons,PhysicalQuantity,different for,,surfaces,PlasmaTarget,flux of thermally desorpted electrons and the SEE coefficients of the two surfaces might be different,,,0.85,True,,paper_013:p0013
paper_013:r0154,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,excitation rate,PhysicalQuantity,compared with,,emission intensity,PhysicalQuantity,calculated excitation rate... compared with the measured spatio-temporally resolved emission intensity,,,0.8,True,,paper_013:p0013
paper_013:r0155,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,cathode-directed excitation front,PlasmaProperties,velocity larger in,,experiment,DiagnosticDevice,velocity of the cathode directed excitation front is larger in the experiment,,,0.85,True,,paper_013:p0013
paper_013:r0156,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,reduced electric field strength,PhysicalQuantity,compared_with,,applied voltage,PowerSupply,plotted in figure 12 in comparison with the applied voltage,,,0.95,True,,paper_013:p0014
paper_013:r0157,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PhysicalQuantity,increases_during,,pre-phase,DischargeRegime,increases uniformly during the pre-phase of the discharge,,,0.98,True,,paper_013:p0014
paper_013:r0158,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PhysicalQuantity,deformed_by,,space charges,PhysicalQuantity,deformed strongly by space charges,,,0.95,True,,paper_013:p0014
paper_013:r0159,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,total ionization rate,PhysicalQuantity,increases_during,,pre-phase,DischargeRegime,increases in the pre-phase,,,0.95,True,,paper_013:p0014
paper_013:r0160,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,total ionization,PhysicalQuantity,moves_towards,,cathode,DiagnosticDevice,maximum of the total ionization moves towards the cathode,,,0.92,True,,paper_013:p0014
paper_013:r0161,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,second breakdown,DischargeRegime,classified_as,,Townsend-like,DischargeRegime,second breakdown is an atmospheric pressure Townsend-like discharge,,,0.98,True,,paper_013:p0014
paper_013:r0162,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,thermal desorption,PhysicalEffect,production_process_of,,electrons,Species,thermal desorption at the cathodic dielectric is the only production process for electrons,,,0.95,True,,paper_013:p0014
paper_013:r0163,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,drift,PhysicalEffect,loss_process_of,,electrons,Species,most important loss process for electrons is the drift to the anode,,,0.95,True,,paper_013:p0014
paper_013:r0164,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,positive column,PlasmaProperties,not_formed_in,,barrier discharges,PlasmaSource,No positive column is formed in contrast to previous simulations of barrier discharges,,,0.92,True,,paper_013:p0014
paper_013:r0165,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Penning-ionization,PhysicalEffect,involves,,oxygen molecules,Species,Penning-ionization (p10) of oxygen molecules by helium metastables,,,0.9,True,,paper_013:p0014
paper_013:r0166,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,spatially averaged densities,PhysicalQuantity,depends on,,time,PhysicalQuantity,depending on time,,,1.0,True,,paper_013:p0015
paper_013:r0167,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 2 + ion,Species,produced by,,Penning-ionization,PhysicalEffect,produced by the predominant Penning-ionization,,,1.0,True,,paper_013:p0015
paper_013:r0168,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Penning-ionization,PhysicalEffect,involves,,oxygen molecules,Species,Penning-ionization (p10) of oxygen molecules by helium metastables,,,1.0,True,,paper_013:p0015
paper_013:r0169,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Penning-ionization,PhysicalEffect,involves,,helium metastables,Species,Penning-ionization (p10) of oxygen molecules by helium metastables,,,1.0,True,,paper_013:p0015
paper_013:r0170,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 4 +,Species,created by,,association,PhysicalEffect,created by the association of O 2 + ions to oxygen molecules (cc23),,,1.0,True,,paper_013:p0015
paper_013:r0171,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,association,PhysicalEffect,involves,,O 2 + ions,Species,association of O 2 + ions to oxygen molecules (cc23),,,1.0,True,,paper_013:p0015
paper_013:r0172,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,association,PhysicalEffect,involves,,oxygen molecules,Species,association of O 2 + ions to oxygen molecules (cc23),,,1.0,True,,paper_013:p0015
paper_013:r0173,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,association,PhysicalEffect,involves,,three-particle collision,PhysicalEffect,in a three-particle collision with the background gas,,,1.0,True,,paper_013:p0015
paper_013:r0174,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,three-particle collision,PhysicalEffect,involves,,background gas,PlasmaMedium,in a three-particle collision with the background gas,,,1.0,True,,paper_013:p0015
paper_013:r0175,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O + ion,Species,formed by,,dissociative charge exchange,PhysicalEffect,formed by dissociative charge exchange with helium ions (cc05),,,1.0,True,,paper_013:p0015
paper_013:r0176,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,dissociative charge exchange,PhysicalEffect,involves,,helium ions,Species,dissociative charge exchange with helium ions (cc05),,,1.0,True,,paper_013:p0015
paper_013:r0177,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,helium and helium dimer ions,Species,converted to,,oxygen ions,Species,converted to oxygen ions,,,1.0,True,,paper_013:p0015
paper_013:r0178,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,positive ions,Species,in agreement with,,global model,Modelling,in good agreement with the global model in [21],,,1.0,True,,paper_013:p0015
paper_013:r0179,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electrons,Species,has density one order of magnitude lower than,,O 2 + ions,Species,density one order of magnitude lower than the O 2 + ions,,,1.0,True,,paper_013:p0015
paper_013:r0180,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,negative ion density,PhysicalQuantity,lower than,,electron density,PhysicalQuantity,density of negative ions is mostly lower than the density of electrons,,,1.0,True,,paper_013:p0015
paper_013:r0181,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,laser photodetachment effect,PhysicalEffect,observed during,,pre-phase,DischargeRegime,observed during the pre-phase of the discharge,,,1.0,True,,paper_013:p0015
paper_013:r0182,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,laser photodetachment effect,PhysicalEffect,maximum measured at,,later times,PhysicalQuantity,maximum of the laser photodetachment effect was measured at later times,,,1.0,True,,paper_013:p0015
