relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_006:r0088,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,electron impact excitation,PhysicalEffect,excites,,helium metastables,Species,helium metastables are excited by electron impact excitation,,,0.85,True,,paper_006:p0007
paper_006:r0089,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser photodetachment effect,PhysicalEffect,affects,,discharge breakdown,PhysicalEffect,to see the influence on the discharge breakdown,,,0.9,True,,paper_006:p0007
paper_006:r0090,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,O 3 density,PhysicalQuantity,persists,,photodetachment level,PhysicalEffect,the - O 3 density remains longer on the level caused by the photodetachment,,,0.8,True,,paper_006:p0007
paper_006:r0091,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,attachment rates,PhysicalQuantity,reproduce,,laser photodetachment effect,PhysicalEffect,The assumption of 100 times larger attachment rates...can reproduce the laser photodetachment effect in the pre-phase quantitatively,,,0.9,True,,paper_006:p0008
paper_006:r0092,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,dissociative three-particle attachment process,PhysicalEffect,has_maximal_rate_coefficient,,-10 cm s,Unit,...with a maximal rate coefficient of - -10 cm s 27 6 1 at 9 Td,,,0.85,True,,paper_006:p0008
paper_006:r0093,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,two-particle collision rate coefficient,PhysicalQuantity,compared_to,,attachment rates,PhysicalQuantity,The corresponding two-particle collision rate coefficient is compared to the most important attachment rates in figure 13,,,0.8,True,,paper_006:p0008
paper_006:r0094,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,O -density,PlasmaProperties,exceeds,,electron density,PhysicalQuantity,...O -density exceeds the electron density in the early prephase,,,0.9,True,,paper_006:p0008
paper_006:r0095,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,rate coefficient,PhysicalQuantity,decreases_after_max,,9 Td,Unit,...rate coefficient decreases drastically after its maximum at 9 Td,,,0.8,True,,paper_006:p0008
paper_006:r0096,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,electric field strength,PhysicalQuantity,threshold_similar_to,,two-particle collision attachment process,PhysicalEffect,The threshold value is similar to the two-particle collision attachment process,,,0.75,True,,paper_006:p0008
paper_006:r0097,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser,DiagnosticDevice,fired_during,,discharge current pulse,DischargeRegime,...when firing the laser during the discharge current pulse,,,0.8,True,,paper_006:p0008
paper_006:r0098,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser photodetachment effect,PhysicalEffect,induces,,additional current,PhysicalQuantity,...releases a large amount of electrons and a large additional current,,,0.85,True,,paper_006:p0008
paper_006:r0099,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,pre-phase,DischargeRegime,has_lower_field,,cathode,PlasmaMedium,...attachment in front of the cathode is actually lower...because of the larger field there,,,0.7,True,,paper_006:p0008
paper_006:r0100,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,anode,PlasmaMedium,has_comparable_field,,pre-phase,DischargeRegime,...lower electric field strength in front of the anode is comparable to the electric field strength in the pre-phase,,,0.75,True,,paper_006:p0008
paper_006:r0101,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,Negative ion production,PhysicalEffect,occurs_at,,dielectric surfaces,ElectrodeMaterial,the formation of negative ions at the dielectric surfaces might cause larger negative ion densities,,,0.95,True,,paper_006:p0009
paper_006:r0102,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,mass spectrometry measurements,DiagnosticDevice,indicates,,formation of negative ions,PhysicalEffect,mass spectrometry measurements at low pressure radiofrequency discharges in oxygen indicate that they are an important source of negative ions,,,0.9,True,,paper_006:p0009
paper_006:r0103,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,formation of negative hydrogen ions,PhysicalEffect,used_in,,fusion devices,PlasmaApplication,the formation of negative hydrogen ions on surfaces is already used in ion beam sources for fusion devices,,,0.9,True,,paper_006:p0009
paper_006:r0104,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,surface process,PhysicalEffect,influences,,negative ion density in the volume of barrier discharges,DischargeRegime,"To have an influence on the negative ion density in the volume of barrier discharges, the surface process has to take place at the cathodic dielectric",,,0.95,True,,paper_006:p0009
paper_006:r0105,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,binding energy,PhysicalQuantity,comparable_to,,electron affinity of oxygen atoms,PhysicalQuantity,Their binding energy is in the order of 1 eV [...] This is in the same range as the electron affinity of oxygen atoms (1.46 eV),,,0.85,True,,paper_006:p0009
paper_006:r0106,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,resonant charge transfers,PhysicalEffect,described_by,,equations,Modelling,resonant charge transfers 14) describe the probability to form a negative ion per impinging oxygen atom or ozone molecule,,,0.8,True,,paper_006:p0009
paper_006:r0107,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,reflexion coefficient,PhysicalQuantity,used_in,,adapted simulation,Modelling,the value of 0.01 is the upper limit when having a reflexion coefficient of r = 0.99 as used for the adapted simulation,,,0.85,True,,paper_006:p0009
paper_006:r0108,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,O -ions,Species,generated_from,,oxygen atoms,Species,every lost oxygen atom [...] transforms into a negative ion at the surface,,,0.9,True,,paper_006:p0009
paper_006:r0109,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser photodetachment,PhysicalEffect,affects,,electron density,PhysicalQuantity,the effect of the laser photodetachment on the electron and negative ion densities during the pre-phase,,,0.95,True,,paper_006:p0009
paper_006:r0110,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,negative ion production,PhysicalEffect,limited_by,,reflexion coefficient,PhysicalQuantity,the value of 0.01 is the upper limit when having a reflexion coefficient of r = 0.99,,,0.85,True,,paper_006:p0009
paper_006:r0111,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,negative ion density,PhysicalQuantity,influences,,laser photodetachment effect,PhysicalEffect,the ratio of the negative ion to the electron density is a crucial parameter for the strength of the laser photodetachment effect,,,0.9,True,,paper_006:p0010
paper_006:r0112,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,thermal desorption flux,PhysicalQuantity,influences,,electron density,PhysicalQuantity,thermal desorption flux and the secondary electron emission coefficients have strong influence on the electron density,,,0.85,True,,paper_006:p0010
paper_006:r0113,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,secondary electron emission coefficients,PhysicalQuantity,influences,,electron density,PhysicalQuantity,thermal desorption flux and the secondary electron emission coefficients have strong influence on the electron density,,,0.85,True,,paper_006:p0010
paper_006:r0114,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,reduced electric field strength,PhysicalQuantity,causes,,effective first Townsend ionization coefficient,PhysicalQuantity,A larger reduced electric field strength causes a larger effective first Townsend ionization coefficient,,,0.9,True,,paper_006:p0010
paper_006:r0115,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,reduced electric field strength,PhysicalQuantity,correlated_with,,electron density,PhysicalQuantity,profiles of the reduced electric field strength and the electron density are plotted,,,0.8,True,,paper_006:p0010
paper_006:r0116,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,electron desorption flux,PhysicalQuantity,inversely_related_to,,electron density,PhysicalQuantity,lower electron desorption flux causes similar electron densities in the center of the gap,,,0.85,True,,paper_006:p0010
paper_006:r0117,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,discharge diameter,PhysicalQuantity,affects,,gap voltage,PhysicalQuantity,lower discharge diameter means a larger gap voltage in the experiment,,,0.8,True,,paper_006:p0010
paper_006:r0118,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,discharge diameter,PhysicalQuantity,affects,,breakdown voltage,PhysicalQuantity,needs a larger breakdown voltage in the adapted simulation as well,,,0.8,True,,paper_006:p0010
paper_006:r0119,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,electron desorption flux,PhysicalQuantity,inversely_related_to,,negative ion to electron ratio,PhysicalQuantity,lower electron desorption flux...gives in turn a larger ratio of negative ions to electrons,,,0.85,True,,paper_006:p0010
paper_006:r0120,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,discharge current,PhysicalQuantity,influences,,laser photodetachment effect,PhysicalEffect,adaption of the simulation to the experimentally observed discharge current...plays a crucial role,,,0.8,True,,paper_006:p0010
paper_006:r0121,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,gap voltage,PhysicalQuantity,influences,,laser photodetachment effect,PhysicalEffect,adaption of the simulation to the experimentally observed discharge current and gap voltage...plays a crucial role,,,0.8,True,,paper_006:p0010
paper_006:r0122,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,surface properties,PlasmaTarget,influences,,thermal electron desorption flux,PhysicalQuantity,deviations...are influenced by the changing surface properties which have large impact on the thermal electron desorption flux,,,0.75,True,,paper_006:p0010
paper_006:r0123,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser photodetachment,PhysicalEffect,implemented_in,,barrier discharge,PlasmaSource,laser photodetachment ... implemented into the simulation of the helium-oxygen barrier discharge,,,0.95,True,,paper_006:p0011
paper_006:r0124,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,negative ion density,PhysicalQuantity,exceeds,,electron density,PhysicalQuantity,the negative ion density has to exceed the electron density,,,0.9,True,,paper_006:p0011
paper_006:r0125,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser pulse,PowerSupply,occurs_in,,pre-phase,DischargeRegime,the laser pulse has to take place in the late pre-phase of the discharge,,,0.85,True,,paper_006:p0011
paper_006:r0126,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,resonant charge transfer,PhysicalEffect,causes,,negative ion formation,PhysicalEffect,resonant charge transfer of surface electrons ... results in negative ion formation,,,0.9,True,,paper_006:p0011
paper_006:r0127,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,laser photodetachment effect,PhysicalEffect,depends_on,,laser firing time,PhysicalQuantity,dependence of the laser photodetachment effect on the variation of the laser firing time,,,0.88,True,,paper_006:p0011
paper_006:r0128,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,blurred laser beam profiles,PhysicalQuantity,causes,,saturation,PhysicalEffect,missing saturation ... caused by the blurred laser beam profiles,,,0.8,True,,paper_006:p0011
paper_006:r0129,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,negative ion formation,PhysicalEffect,increases,,negative ion density,PhysicalQuantity,negative ion formation ... increases the negative ion density in the pre-phase,,,0.92,True,,paper_006:p0011
paper_006:r0130,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,negative ion formation,PhysicalEffect,affects,,breakdown voltage,PhysicalQuantity,formation of negative ions ... might be responsible for lowering the breakdown voltage,,,0.85,True,,paper_006:p0011
paper_006:r0131,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,electron attachment,PhysicalEffect,not_responsible_for,,laser photodetachment effect,PhysicalEffect,volume attachment cannot be responsible for the laser photodetachment effect,,,0.9,True,,paper_006:p0011
paper_006:r0132,,paper_006,The influence of negative ions in helium–oxygen barrier discharges III. Simulation of laser photodetachment and comparison with experiment,10.1088/1361-6595/aa8e1b,,surface electrons,Species,participates_in,,resonant charge transfer,PhysicalEffect,resonant charge transfer of surface electrons to oxygen atoms,,,0.85,True,,paper_006:p0011
