relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_026:r0094,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,contains_species,,nitrogen,Species,10 vol.% nitrogen admixture,,,0.85,True,,paper_026:p0010
paper_026:r0095,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,ICCD camera image,Experiment,uses_diagnostic,,ICCD camera,DiagnosticDevice,ICCD camera image of the optical emission,,,0.9,True,,paper_026:p0010
paper_026:r0096,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,resembles,,glowlike BD,DischargeRegime,partly reminiscent of the glowlike BD,,,0.8,True,,paper_026:p0010
paper_026:r0097,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,resembles,,microdischarge (MD) regime,DischargeRegime,the microdischarge (MD) regime that is typically observed,,,0.8,True,,paper_026:p0010
paper_026:r0098,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,has_property,,Faraday dark space,PlasmaProperties,Faraday dark space followed by a (kind of) positive column,,,0.85,True,,paper_026:p0010
paper_026:r0099,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,has_property,,positive column,PlasmaProperties,Faraday dark space followed by a (kind of) positive column,,,0.85,True,,paper_026:p0010
paper_026:r0100,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,time-resolved measurements,Experiment,reveals,,Townsend pre-phase,PhysicalEffect,reveal also a Townsend pre-phase of microsecond duration,,,0.9,True,,paper_026:p0010
paper_026:r0101,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,Townsend pre-phase,PhysicalEffect,has_duration,,microsecond time scale,Modelling,Townsend pre-phase of microsecond duration,,,0.9,True,,paper_026:p0010
paper_026:r0102,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,discharge current,PhysicalQuantity,has_duration,,microsecond time scale,Modelling,overall discharge duration is on the microsecond time scale,,,0.85,True,,paper_026:p0010
paper_026:r0103,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,discharge current,PhysicalQuantity,has_duration,,nanosecond time scale,Modelling,fast cathode-directed ionization front on the nanosecond time scale,,,0.8,True,,paper_026:p0010
paper_026:r0104,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,compared_to,,laterally patterned BDs,PlasmaSource,comparable to laterally patterned BDs,,,0.85,True,,paper_026:p0010
paper_026:r0105,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,self-stabilized discharge filaments,DischargeRegime,has_property,,surface discharges,PlasmaTarget,surface discharges propagate in a radial direction,,,0.8,True,,paper_026:p0010
paper_026:r0106,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,pressure,PhysicalQuantity,has_unit,,bar,Unit,at a pressure of 1 bar,,,0.9,True,,paper_026:p0010
paper_026:r0107,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,voltage,PhysicalQuantity,has_value,,U 2.5 kV ext ˆ =,Species,four discharge filaments driven by U 2.5 kV ext ˆ =,,,0.85,True,,paper_026:p0010
paper_026:r0108,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,voltage,PhysicalQuantity,has_value,,U 2.2 kV ext ˆ =,Species,single discharge filament at U 2.2 kV ext ˆ =,,,0.85,True,,paper_026:p0010
paper_026:r0109,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,single discharge filament,DischargeRegime,has_configuration,,single,ElectrodeConfiguration,single discharge filament,,,0.8,True,,paper_026:p0010
paper_026:r0110,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge distribution,PhysicalQuantity,contributes_to,,spatial conservation of discharge,PhysicalEffect,the importance of the surface charge distribution for the spatial conservation of discharge filaments,,,0.95,True,,paper_026:p0011
paper_026:r0111,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,feeding voltage,PowerSupply,enables,,self-stabilized discharge filaments,DischargeRegime,operating the self-stabilized discharge filaments is achieved by reducing the feeding voltage amplitude,,,0.9,True,,paper_026:p0011
paper_026:r0112,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge density,PhysicalQuantity,represents,,discharge filaments,DischargeRegime,surface charge density spots...represent the 'footprints' of the discharge filaments,,,0.95,True,,paper_026:p0011
paper_026:r0113,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,gas flow rate,PlasmaMedium,influences,,single discharge filament,DischargeRegime,inhomogeneities in the discharge gap width and the gas flow rate,,,0.85,True,,paper_026:p0011
paper_026:r0114,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,spatio-temporal evolution,PlasmaProperties,calculated_by,,equation,Modelling,the latter is calculated by equation (7) from the measured surface charge density,,,0.9,True,,paper_026:p0011
paper_026:r0115,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charges,PhysicalQuantity,contributes_to,,gap voltage,PhysicalQuantity,the electric field caused by residual surface charges contributes significantly to the gap voltage,,,0.95,True,,paper_026:p0011
paper_026:r0116,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,spatial surface charge distribution,PhysicalQuantity,causes,,surface memory effect,PhysicalEffect,the outstanding importance of the spatial surface charge distribution for the self-stabilization...surface memory effect,,,0.9,True,,paper_026:p0011
paper_026:r0117,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,metastable species,Species,contributes_to,,volume memory effect,PhysicalEffect,metastable species...might survive during two consecutive discharge breakdowns (volume memory effect),,,0.85,True,,paper_026:p0011
paper_026:r0118,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,maximum and minimum,Modelling,plotted_as,,time-resolved,Modelling,the maximum and the minimum of the gap voltage distribution are plotted as time-resolved,,,0.8,True,,paper_026:p0011
paper_026:r0119,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,feeding voltage amplitude,PowerSupply,affects,,discharge stability,PhysicalEffect,the discharge stability get lost when the feeding voltage amplitude is continually increased,,,0.9,True,,paper_026:p0011
paper_026:r0120,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge diagnostics,Experiment,extended using,,electro-optic Pockels effect,PhysicalEffect,extension of the surface charge diagnostics based on the electro-optic Pockels effect,,,0.95,True,,paper_026:p0012
paper_026:r0121,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,BSO crystal,ElectrodeMaterial,covered with,,borosilicate glass,ElectrodeMaterial,covering the BSO crystal with a variable transparent dielectric such as borosilicate glass,,,0.9,True,,paper_026:p0012
paper_026:r0122,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,phase-resolved surface charge,PhysicalQuantity,agreement with,,transported charge,PhysicalQuantity,excellent agreement of the phase-resolved surface charge with the overall transported charge,,,0.95,True,,paper_026:p0012
paper_026:r0123,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge diagnostics,Experiment,enhanced in comparison to,,previous works,Experiment,enhanced in comparison to previous works,,,0.9,True,,paper_026:p0012
paper_026:r0124,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge diagnostics,Experiment,combined with,,electrical characteristics,Modelling,combination and correlation of this method with the measurement of electrical characteristics,,,0.9,True,,paper_026:p0012
paper_026:r0125,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,diffuse glow-like BD,DischargeRegime,operated in,,nominally pure helium,PlasmaMedium,diffuse glow-like BD in nominally pure helium at 500 mbar,,,0.95,True,,paper_026:p0012
paper_026:r0126,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,breakdown voltage,PhysicalQuantity,caused by variation of,,cathodic dielectric material,ElectrodeMaterial,significant discrepancy in the breakdown voltage is caused by variation of the cathodic dielectric material,,,0.9,True,,paper_026:p0012
paper_026:r0127,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,magnesia,ElectrodeMaterial,has the largest,,effective SEE coefficient,PhysicalQuantity,magnesia has the largest effective SEE coefficient,,,0.95,True,,paper_026:p0012
paper_026:r0128,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,Townsend's criterion,Modelling,used with,,analytical calculations,Modelling,Townsend's criterion for the breakdown voltage in combination with analytical calculations,,,0.9,True,,paper_026:p0012
paper_026:r0129,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,effective SEE coefficients,PhysicalQuantity,range between,,0.02 and 0.4,Unit,reasonable values for the effective SEE coefficients between 0.02 and 0.4,,,0.9,True,,paper_026:p0012
paper_026:r0130,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,surface charge memory effect,PhysicalEffect,crucial impact on,,re-ignition,PhysicalEffect,crucial impact of the surface charge memory effect on the re-ignition behavior,,,0.95,True,,paper_026:p0012
paper_026:r0131,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,re-ignition,PhysicalEffect,caused by,,long lifetime of surface charges,PhysicalEffect,periodically reignite at the same positions due to the long lifetime of surface charges,,,0.9,True,,paper_026:p0012
paper_026:r0132,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,breakdown voltage,PhysicalQuantity,only reached at the center of,,surface charge spots,PhysicalQuantity,breakdown voltage is only reached at the center of the surface charge spots,,,0.9,True,,paper_026:p0012
paper_026:r0133,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,deposited surface charge,PhysicalQuantity,increases with rising,,permittivity,PhysicalQuantity,amount of deposited surface charge that increases with rising permittivity,,,0.9,True,,paper_026:p0012
paper_026:r0134,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,pre-ionization,PhysicalEffect,depends on,,effective SEE yield,PhysicalQuantity,"pre-ionization during the Townsend pre-phase, which depends on the effective SEE yield",,,0.9,True,,paper_026:p0012
paper_026:r0135,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,diffuse Townsend-like BD,DischargeRegime,favorable for investigation in,,nitrogen,PlasmaMedium,investigation of the diffuse Townsend-like BD in nitrogen is favorable,,,0.9,True,,paper_026:p0012
paper_026:r0136,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,nitrogen,PlasmaMedium,demands,,high-power supplies,PowerSupply,discharge operation in nitrogen demands high-power supplies,,,0.9,True,,paper_026:p0012
paper_026:r0137,,paper_026,Surface charge measurements on different dielectrics in diffuse and filamentary barrier discharges,10.1088/1361-6463/aa5605,,comprehensive study,Experiment,planned for,,existence regimes,Modelling,"comprehensive study of the existence regimes, stability criteria and breakdown mechanism",,,0.9,True,,paper_026:p0012
