relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_005:r0091,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,detachment,PhysicalEffect,occurs in,,ions,Species,"media enriched by negative ions, a lower field is necessary... effective detachment processes",,,0.8,True,,paper_005:p0008
paper_005:r0092,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,detachment,PhysicalEffect,involves,,negative ions,Species,"media enriched by negative ions, a lower field is necessary... effective detachment processes",,,0.8,True,,paper_005:p0008
paper_005:r0093,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electric field strength,PhysicalQuantity,measured in,,air,PlasmaMedium,two-dimensional modelling of a MD development in air at atmospheric pressure,,,0.8,True,,paper_005:p0008
paper_005:r0094,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electric field strength,PhysicalQuantity,has property,,atmospheric pressure,PlasmaProperties,two-dimensional modelling of a MD development in air at atmospheric pressure,,,0.8,True,,paper_005:p0008
paper_005:r0095,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,discharge gap,ElectrodeConfiguration,has unit,,mm,Unit,discharge gap of 1 mm width,,,0.8,True,,paper_005:p0008
paper_005:r0096,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,calculations,Modelling,restricted to,,area,PhysicalQuantity,"area of the calculations was restricted to (I B , I C ) > 5 counts/channel",,,0.8,True,,paper_005:p0008
paper_005:r0097,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,computer simulation,DiagnosticDevice,applies to,,MD development,PlasmaSource,two-dimensional modelling of a MD development in air at atmospheric pressure,,,0.8,True,,paper_005:p0008
paper_005:r0098,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,luminosity distribution,PhysicalEffect,used to determine,,streamer velocities,PhysicalQuantity,"streamer velocities were determined from their tracks, that are clearly seen on the plots of the MD luminosity distribution",,,0.8,True,,paper_005:p0008
paper_005:r0099,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,spatiotemporal distribution,PlasmaProperties,presented in,,figure 10,Experiment,spatiotemporal distributions of electric field strength and electron density are presented in figure 10,,,0.8,True,,paper_005:p0008
paper_005:r0100,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electric field,PhysicalQuantity,has steady-state period,,2 ns,PhysicalQuantity,"for a period of at least 2 ns, the electric field may be treated as nearly steady-state",,,0.75,True,,paper_005:p0008
paper_005:r0101,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,MD plasma,PlasmaSource,determine,,efficiency,PhysicalQuantity,determine the efficiency of an ozonizer,,,0.9,True,,paper_005:p0009
paper_005:r0102,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,BD plasma,PlasmaSource,related_to,,ozone synthesis,PlasmaApplication,chemical mechanism of ozone synthesis in a BD plasma,,,0.8,True,,paper_005:p0009
paper_005:r0103,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,kinetic schemes,Modelling,applied_to,,ozone generation,PlasmaApplication,kinetic schemes for ozone generation in oxygen and air,,,0.85,True,,paper_005:p0009
paper_005:r0104,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,dominant reaction channels,DischargeRegime,characteristic_of,,ozonizer,PlasmaApplication,typical for an ozonizer conditions,,,0.8,True,,paper_005:p0009
paper_005:r0105,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,oxygen,Species,medium_in,,kinetic schemes,Modelling,kinetic schemes for ozone generation in oxygen and air,,,0.75,True,,paper_005:p0009
paper_005:r0106,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,"physics of, electrical breakdown",Modelling,determine,,efficiency,PhysicalQuantity,physics of electrical breakdown determine the efficiency,,,0.9,True,,paper_005:p0009
paper_005:r0107,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,elementary reactions,Modelling,included_in,,equation (17),Modelling,"elementary reactions (1), (3) and (7) are implicitly included in (17)",,,0.95,True,,paper_005:p0010
paper_005:r0108,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,reactions (17),Modelling,contribution_to,,atomic oxygen,Species,more than 50% of the total yield of atomic oxygen... is provided by reactions (17),,,0.9,True,,paper_005:p0010
paper_005:r0109,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,simplified kinetic scheme (16) and (17),Modelling,used_to_calculate,,energetic yield of atomic oxygen,PhysicalQuantity,maximal possible energetic yield... can be calculated as a ratio...,,,0.95,True,,paper_005:p0010
paper_005:r0110,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,equation (18),Modelling,describes,,branching of electron energy losses,PhysicalEffect,equation (18) describes the branching of electron energy losses,,,0.9,True,,paper_005:p0010
paper_005:r0111,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,ion drift,PhysicalEffect,component_of,,energy losses,PhysicalEffect,ion drift should be taken into account as well,,,0.85,True,,paper_005:p0010
paper_005:r0112,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,expression (19),Modelling,includes,,conversion degree of O to O3,PhysicalQuantity,the righthand part of expression (19) consists of three terms...,,,0.9,True,,paper_005:p0010
paper_005:r0113,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,simplified kinetic model (14)-(19),Modelling,requires,,computer simulation,Modelling,detailed computer simulation of the MD development is necessary,,,0.95,True,,paper_005:p0010
paper_005:r0114,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,semi-empirical method,Modelling,uses_parameters,,"electric field strength E(x, t)",PhysicalQuantity,"From the arrays of electric field strength E(x, t) and relative electron density...",,,0.9,True,,paper_005:p0010
paper_005:r0115,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,rate constants k16 (E/n) and k17 (E/n),Modelling,derived_from,,[12],Experiment,rate constants k16 (E/n) and k17 (E/n) were taken from [12],,,0.85,True,,paper_005:p0010
paper_005:r0116,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,spatio-temporal distributions,Modelling,based_on,,figure 13,Experiment,spatio-temporal distributions... shown in figure 13,,,0.9,True,,paper_005:p0010
paper_005:r0117,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,regions near the electrodes,PlasmaProperties,influence,,chemical kinetics,PhysicalEffect,different physical properties... result in a noticeable difference in chemical kinetics,,,0.9,True,,paper_005:p0010
paper_005:r0118,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electric field and electron density near the anode,PlasmaProperties,contribute_to,,dissociation of molecular oxygen,PhysicalEffect,favour dissociation of molecular oxygen by direct electron impact,,,0.85,True,,paper_005:p0010
paper_005:r0119,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,conversion of atomic oxygen to ozone (C = 1),PhysicalQuantity,condition_for,,axial distribution of O3 concentration,PhysicalQuantity,Assuming the complete conversion of atomic oxygen to ozone (C = 1),,,0.9,True,,paper_005:p0010
paper_005:r0120,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,simulation results,Modelling,compared_to,,experimental data [17],Experiment,these results are compared with experimental data obtained in the pulse mode of BD operation [17],,,0.85,True,,paper_005:p0010
paper_005:r0121,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,pre-breakdown phase,DischargeRegime,duration,,0.5 µs,Unit,pre-breakdown phase lasts for a period of more than 0.5 µs,,,0.95,True,,paper_005:p0011
paper_005:r0122,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,pre-breakdown phase,DischargeRegime,characterized by,,glass surfaces,ElectrodeMaterial,characterized by a continuous glow on the glass surfaces of both electrodes,,,0.9,True,,paper_005:p0011
paper_005:r0123,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,light intensity,PhysicalQuantity,observed on,,anode,DiagnosticDevice,maximal light intensity is observed on the anode,,,0.95,True,,paper_005:p0011
paper_005:r0124,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,streamer,PhysicalEffect,originates from,,surface of the anode,PlasmaTarget,streamer starts directly from the surface of the anode,,,0.9,True,,paper_005:p0011
paper_005:r0125,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,Electric field strength,PhysicalQuantity,value at,,anode,DiagnosticDevice,Electric field strength of the streamer grows respectively from 120 Td at the anode,,,0.95,True,,paper_005:p0011
paper_005:r0126,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,Electric field strength,PhysicalQuantity,value at,,cathode,DiagnosticDevice,Electric field strength of the streamer grows respectively from 120 Td at the anode to 240 Td at the cathode,,,0.95,True,,paper_005:p0011
paper_005:r0127,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,third phase,PhysicalEffect,characterized by,,decay,PhysicalEffect,third phase of the MD is a phase of decay of the light and current pulses,,,0.9,True,,paper_005:p0011
paper_005:r0128,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,MD channel,PlasmaProperties,contains,,two distinct regions,PlasmaProperties,two distinct regions with essentially different properties of plasma within the MD channel,,,0.85,True,,paper_005:p0011
paper_005:r0129,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electric field,PhysicalQuantity,higher in,,cathode,DiagnosticDevice,electric field near the cathode is higher than near the anode,,,0.9,True,,paper_005:p0011
paper_005:r0130,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,electron density,PhysicalQuantity,lower in,,cathode,DiagnosticDevice,"electron density, in contrast, is considerably lower",,,0.9,True,,paper_005:p0011
paper_005:r0131,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,BD operation,PowerSupply,includes,,single pulse,PowerSupply,two different modes of BD operation: single pulse and continuous,,,0.85,True,,paper_005:p0011
paper_005:r0132,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,correct theoretical description,Modelling,requires,,non-uniformly charged dielectric surfaces,ElectrodeConfiguration,model should be used that takes into account the existence of initially non-uniformly charged dielectric surfaces,,,0.85,True,,paper_005:p0011
paper_005:r0133,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,MD development,PlasmaApplication,has phase,,pre-breakdown phase,DischargeRegime,three distinct phases of the MD development,,,0.95,True,,paper_005:p0011
paper_005:r0134,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,MD development,PlasmaApplication,has phase,,decay,PhysicalEffect,third phase of the MD is a phase of decay of the light and current pulses,,,0.9,True,,paper_005:p0011
paper_005:r0135,,paper_005,Spatio-temporally resolved spectroscopic diagnostics of the barrier discharge in air at atmospheric pressure,10.1088/0022-3727/34/21/309,,MD development,PlasmaApplication,has phase,,streamer,PhysicalEffect,streamer starts directly from the surface of the anode,,,0.85,True,,paper_005:p0011
